Node,SimClock,CoordX,CoordY,waitTime,clusterHeight,avgCluster, avgNodesPerCluster, FreeBufferSpacePercent, reward, iteration
c44,130410.60000310301,1055.4616913506866,869.9813716256726,2300.0,0.95,1.8166666666666669,1.1833333333333331,78.38748,0.7290016000000001,60
c50,130411.50000310306,1696.066189675625,1430.6181669871219,2400.0,1.25,1.8412698412698414,1.1587301587301586,95.89156,-1.0,63
p12,130439.20000310468,1382.0268600120364,1427.96682302753,2100.0,1.1,1.737704918032787,1.2786885245901642,70.01534000000001,0.9202454400000002,61
w71,130454.70000310558,2796.878928390811,1163.1296574497142,2300.0,1.0,1.7777777777777775,1.2592592592592597,99.0111,-1.0,54
w61,130471.10000310653,1630.4734202160018,638.0871205849407,700.0,0.9,1.8170731707317074,1.1829268292682926,98.4554,-1.0,82
t95,130479.50000310702,2274.105950828086,1117.544026891181,1600.0,1.2000000000000002,1.4747474747474745,1.7020202020202015,18.041124,0.08865798400000002,99
w79,130507.50000310865,1664.611888034315,973.415984885495,2100.0,0.8,1.7413793103448278,1.2586206896551722,47.277,0.556432,58
p13,130518.00000310926,185.63824722542716,1658.0504129771628,1200.0,0.9,1.7808219178082192,1.2328767123287672,97.29244,-1.0,73
p1,130535.40000311028,3096.418733402767,1810.1386921042313,1900.0,1.25,1.836363636363636,1.1727272727272733,88.91384,-1.0,55
w62,130568.00000311217,2156.770710932151,1098.61851609876,2900.0,1.2000000000000002,1.8541666666666663,1.1458333333333337,79.86189999999999,0.6110480000000003,48
c42,130607.60000311448,2530.036909316949,1645.6994439793596,2200.0,0.9,1.816666666666666,1.2138888888888886,95.11678,-1.0,60
t92,130615.40000311493,2695.295015683476,969.0341332937674,2200.0,0.8500000000000001,1.6333333333333335,1.4611111111111108,18.805638,0.10089020799999998,60
c34,130641.30000311644,2121.4526690012935,852.9814339019521,1900.0,1.1,1.7586206896551724,1.2413793103448276,98.77308000000001,-1.0,58
w86,130688.10000311917,2080.8827970508964,1281.1280057418287,1600.0,1.05,1.9016393442622945,1.0983606557377055,96.14576,-1.5,61
c30,130693.8000031195,1151.5423099384984,1891.7679959640684,2700.0,1.1,1.8813559322033895,1.1271186440677967,55.27138,0.6843420800000002,59
w60,130706.60000312024,1998.553520995487,2211.4386970512087,2200.0,0.75,1.94,1.0799999999999998,87.80828000000001,-1.5,50
w81,130715.20000312074,2652.663098359566,1869.5308144795235,2200.0,1.2000000000000002,1.8245614035087718,1.1842105263157894,37.202459999999995,0.3952393599999999,57
p14,130762.30000312348,2379.347330178984,1463.5630251182783,1600.0,1.1,1.8125,1.1875,37.181619999999995,0.39490591999999985,64
p28,130772.9000031241,3094.0181976121594,721.5438712846212,1900.0,1.1,1.9629629629629628,1.0462962962962965,81.52992,-0.022393600000000013,54
c49,130780.00000312451,2154.722949342358,1691.263287936634,2200.0,0.7,1.9830508474576267,1.0564971751412433,83.32906,-0.16632479999999994,59
c46,130806.00000312603,2224.2619460612336,1785.954208026132,2200.0,1.0,1.7419354838709673,1.2580645161290327,98.3459,-1.0,62
w66,130840.40000312803,2253.928264757897,1091.0347728291717,1800.0,1.1,1.8412698412698412,1.1587301587301588,77.12494,0.8300048000000002,63
w64,130851.30000312866,2614.778280097034,974.0027640247228,1900.0,1.05,1.8305084745762712,1.1779661016949152,99.74982,-1.0,59
p22,130870.60000312979,2604.5373500413093,631.371800668439,400.0,1.2000000000000002,1.7987421383647797,1.2075471698113203,93.68332000000001,-1.0,159
w75,130876.80000313015,2134.6748494481453,2099.571567142249,2700.0,1.1,1.96078431372549,1.0490196078431377,94.32664,-1.5,51
p16,130902.00000313162,1832.4406790763278,443.28181967026336,1400.0,0.95,1.87012987012987,1.1363636363636362,90.03546,-1.0,77
w78,130902.00000313162,1887.1727862782423,381.9679059871805,1800.0,0.8500000000000001,1.8524590163934425,1.1693989071038255,83.06538,0.3547696,61
c58,130902.20000313163,2200.962014737338,1757.8077072872773,1900.0,0.8,1.8225806451612903,1.1774193548387097,94.40424,-1.0,62
c36,130926.90000313307,2853.0282657744274,1086.7522353733827,1200.0,1.2000000000000002,1.7613636363636365,1.2386363636363635,82.85268,0.37178559999999905,88
p24,130928.50000313316,824.9725331790424,262.3636244055908,2200.0,0.9,1.8703703703703702,1.1666666666666672,70.49832,0.9279731200000001,54
p20,130944.50000313409,1435.881343073455,1393.6185389051573,2000.0,1.15,1.830508474576271,1.169491525423729,79.33376,0.6532992000000002,59
c32,130951.30000313449,2399.38348520099,1491.6624128355438,800.0,0.5,1.929411764705883,1.088235294117647,98.73298,-1.5,85
w89,130951.30000313449,2382.107458283855,1467.4339229868644,2300.0,1.0,1.857142857142857,1.1517857142857142,90.40002,-1.0,56
p2,130967.50000313543,2787.414577862431,1335.8565425376141,2500.0,0.8500000000000001,1.8235294117647058,1.1764705882352942,82.54751999999999,0.3961984000000003,51
p27,131019.40000313845,2596.810783346669,1111.9515481103028,2000.0,0.8,1.9090909090909092,1.0909090909090908,95.49908,-1.5,55
c52,131029.70000313905,1207.4695832837574,1753.885760241807,1200.0,0.95,1.9027777777777777,1.1249999999999998,14.97316,0.03957055999999998,72
c53,131037.5000031395,2253.623091402529,1827.3300181186944,1400.0,1.05,1.8499999999999999,1.1812500000000004,97.06042000000001,-1.0,80
p11,131038.80000313958,746.6055852670393,657.0845358757947,1800.0,0.95,1.8225806451612905,1.193548387096774,94.25228,-1.0,62
c54,131151.50000314612,2530.1267866693565,1647.6891316071637,1900.0,0.8,1.8833333333333337,1.1166666666666663,64.31978000000001,0.8291164800000002,60
w72,131188.7000031483,1719.6800498926011,743.8063173535626,1500.0,0.9,1.8593749999999998,1.1484375000000004,71.7363,0.9477808000000001,64
c39,131210.30000314955,148.79570616392456,1683.2989696090433,2200.0,1.2000000000000002,1.8196721311475408,1.1803278688524592,81.88082,0.4495344000000001,61
p15,131217.20000314995,1123.3452265674302,1125.1712181627674,1700.0,0.65,1.8253968253968254,1.1746031746031746,84.24431999999999,0.2604544000000013,63
w73,131252.400003152,1492.1905208206804,1592.5946857085737,2300.0,1.0,1.8035714285714288,1.2053571428571435,86.33058,0.0935535999999999,56
p22,131276.20000315338,2698.7784325351954,450.6218925521604,400.0,1.25,1.7999999999999998,1.2062499999999996,93.68332000000001,-1.0,160
p5,131283.10000315378,2373.9592228142287,988.8451440366788,2000.0,1.05,1.7333333333333332,1.2666666666666668,79.44864,0.6441088000000006,60
c41,131288.80000315412,847.1086771290996,715.9170315091096,2700.0,1.0,1.7735849056603772,1.2264150943396228,80.1959,0.5843280000000002,53
c55,131325.60000315626,1276.0617503643803,1452.6508045521243,1200.0,1.1,1.7738095238095233,1.238095238095238,59.80504,0.7568806400000001,84
c37,131391.30000316008,1862.5174408463913,2358.250939302572,1700.0,0.8,1.9220779220779218,1.0779220779220782,95.15266,-1.5,77
p23,131402.50000316073,2422.520366551333,985.8544323536931,1100.0,1.2000000000000002,1.774647887323944,1.2441314553990606,0.0,-1.0,71
p8,131405.5000031609,1547.1680612277285,1669.1578989767825,700.0,0.6,1.9032258064516125,1.1129032258064522,83.73094,0.30152479999999926,93
w77,131408.10000316106,2096.206276153938,759.5471929562435,1600.0,0.9,1.7761194029850744,1.238805970149254,94.70084,-1.0,67
w61,131433.80000316256,1929.6368359325693,330.6096634237839,700.0,0.95,1.8072289156626506,1.1927710843373494,83.46186,0.3230512000000001,83
t91,131442.40000316306,2571.545348570639,976.6686218677435,1500.0,0.8500000000000001,1.8701298701298703,1.1818181818181823,23.618006,0.17788809600000005,77
w74,131462.1000031642,3412.0608356658136,1099.5324059144846,2300.0,1.1,1.8983050847457628,1.110169491525424,82.68136,0.3854912000000006,59
w82,131464.60000316435,2146.0275417823377,1106.6290198135662,1800.0,1.05,1.907692307692308,1.1076923076923078,68.9585,0.9033360000000001,65
c40,131496.80000316622,2790.479143850532,1053.3356366654864,2200.0,1.15,1.7333333333333332,1.2666666666666668,98.39956,-1.0,60
w67,131515.1000031673,3965.194035215077,1309.8638780054614,1700.0,0.9,1.8545454545454538,1.154545454545455,90.8096,-1.0,55
p26,131547.8000031692,2125.7391857400657,1650.8503208780419,2600.0,1.1,1.8823529411764708,1.1274509803921575,88.13896,-1.0,51
p18,131591.50000317174,3387.981178384119,1133.7414038700822,1500.0,0.75,1.9062499999999998,1.1093750000000002,98.48447999999999,-1.0,64
p17,131628.5000031739,1575.7883080193583,1708.5235756768104,2600.0,0.9,1.8958333333333335,1.1250000000000002,99.49012,-1.0,48
c51,131644.40000317481,1091.184671701238,706.0886102944944,1800.0,1.25,1.841269841269841,1.1666666666666665,75.3425,0.9725999999999999,63
p10,131649.3000031751,2797.4533804944012,404.1602555661683,1700.0,1.15,1.8412698412698412,1.1904761904761902,15.32028,0.045124479999999995,63
c31,131672.00000317642,1917.7591594543735,228.31609273638358,2400.0,1.0,1.727272727272727,1.272727272727273,81.99772,0.4401824000000003,55
p6,131684.90000317717,1611.5848289394005,1770.3572060277043,1500.0,1.05,1.8358208955223876,1.1716417910447763,77.48138,0.8014896,67
p21,131686.30000317725,391.9643366646539,1532.9245366974765,1800.0,0.9,1.8644067796610162,1.14406779661017,90.7373,-1.0,59
w88,131700.50000317808,1922.4100953231055,631.0370864981828,2200.0,1.2000000000000002,1.7636363636363634,1.2363636363636366,80.0994,0.5920480000000001,55
c59,131707.10000317846,2484.6564401327355,769.0054291938989,1900.0,1.25,1.7727272727272725,1.234848484848485,99.90090000000001,-1.0,66
p22,131707.10000317846,2460.0658785605947,784.8159977077547,500.0,1.25,1.7950310559006208,1.211180124223602,93.68332000000001,-1.0,161
p13,131718.0000031791,1078.8412513253827,1482.0138563963862,1300.0,0.8500000000000001,1.7837837837837838,1.2297297297297298,73.4774,0.9756384000000002,74
w83,131722.80000317938,1274.4081647845203,1795.0022077307424,1900.0,0.8500000000000001,1.8688524590163933,1.1311475409836067,76.44482,0.8844143999999998,61
t93,131740.10000318039,3709.5191453639436,1261.0991188004296,2500.0,0.8500000000000001,1.7017543859649122,1.3421052631578947,21.403492,0.14245587199999998,57
c43,131745.4000031807,1919.1972575083048,739.102880348113,2000.0,0.95,1.8732394366197176,1.1267605633802824,67.40372,0.8784595200000003,71
c32,131757.3000031814,2307.4980852178705,1865.3825358662482,800.0,0.5,1.9302325581395356,1.0872093023255813,98.73298,-1.5,86
t94,131838.2000031861,1969.101755456213,735.3078887641822,1500.0,0.95,1.5569620253164558,1.6518987341772153,13.558244,0.016931903999999998,79
c47,131855.5000031871,2259.4399179668962,2203.4930193445716,2100.0,1.25,1.71875,1.28125,0.0,-1.0,64
c56,131928.40000319135,1379.2734311092645,1429.6949029872194,2000.0,1.15,1.7241379310344829,1.2844827586206897,89.42381999999999,-1.0,58
c35,131939.20000319197,3421.491578926468,1196.0760556215612,2100.0,0.95,1.8787878787878787,1.1363636363636365,90.28466,-1.0,66
w63,132009.00000319604,702.6951663206061,1506.427498669157,1900.0,1.0,1.866666666666667,1.133333333333333,79.58748,0.6330016,60
c38,132017.50000319653,1310.8664575301557,732.7236002761487,2400.0,0.55,1.9298245614035088,1.0964912280701755,85.64358,-0.35148639999999975,57
p4,132039.2000031978,3162.1960384493514,1026.9571700262265,2300.0,1.15,1.8148148148148149,1.1944444444444442,96.73748,-1.0,54
t95,132079.50000320014,2253.7807802283205,1090.8410090422258,1600.0,1.15,1.4799999999999998,1.6949999999999996,18.568652,0.09709843200000001,100
p29,132090.7000032008,2586.777732061156,675.0467107764275,2700.0,1.2000000000000002,1.8421052631578945,1.1578947368421055,82.17938000000001,0.42564959999999896,57
w76,132132.3000032032,3194.670505580438,965.7606955275496,2000.0,0.95,1.771929824561404,1.2543859649122804,94.66746,-1.0,57
p9,132142.3000032038,1717.4760602620595,744.0297962631103,2600.0,0.8,1.8627450980392157,1.1764705882352946,96.03855999999999,-1.0,51
p8,132182.50000320614,1093.996043236919,2031.6326138026927,700.0,0.55,1.8936170212765955,1.1223404255319154,83.98862,0.2809103999999998,94
w85,132191.20000320664,3369.998526044971,1156.3761471597816,2200.0,0.8,1.9454545454545453,1.0727272727272725,91.22564,-1.5,55
p7,132211.50000320782,2551.2361569822056,2164.6554394899795,2000.0,1.0,1.8474576271186436,1.1525423728813564,77.91888,0.7664895999999999,59
c52,132229.70000320888,2582.0453021274407,689.7601610374261,1300.0,0.9,1.9041095890410957,1.1232876712328765,31.450080000000003,0.3032012800000001,73
w68,132246.10000320984,3422.8932400734443,1082.7517026861126,2400.0,0.7,1.8571428571428565,1.1428571428571435,86.84667999999999,0.05226560000000102,49
p22,132265.20000321095,2506.390111295851,1328.9565111137556,500.0,1.25,1.796296296296296,1.2098765432098761,93.68332000000001,-1.0,162
w87,132266.80000321104,1603.958807880087,741.9203775675012,1800.0,1.2000000000000002,1.8124999999999998,1.203125,87.80946,-1.0,64
w84,132288.00000321228,1066.6229397727247,1482.9668979319094,1900.0,0.9,1.8833333333333342,1.125,94.75194,-1.0,60
c36,132290.60000321243,2657.9774719577476,1938.0044434826052,1200.0,1.2000000000000002,1.7640449438202248,1.2359550561797752,93.29634,-1.0,89
c45,132306.10000321333,1167.4121649196597,1850.49067387482,2500.0,1.15,1.7222222222222223,1.2962962962962967,92.61614,-1.0,54
w61,132309.80000321355,1837.3415628593352,437.97353317476785,800.0,1.0,1.8095238095238095,1.1904761904761905,83.46186,0.3230512000000001,84
p14,132364.70000321674,2810.5256733200563,1364.3846881156742,1600.0,1.1,1.8153846153846154,1.1846153846153846,48.13032,0.5700851200000001,65
t90,132378.80000321756,2332.747922390187,991.5147122228852,2000.0,1.0,1.6756756756756754,1.3783783783783785,21.111306,0.13778089599999999,74
p25,132401.00000321885,1323.9845381949665,991.9845040141885,2100.0,0.9,1.9000000000000001,1.0999999999999999,97.96422,-1.5,60
p0,132421.70000322006,772.8029645675609,703.6649174973832,2400.0,0.8500000000000001,1.8596491228070176,1.1754385964912286,93.06908,-1.0,57
c53,132437.50000322098,1572.6208227680634,1043.1473904603888,1300.0,1.05,1.8518518518518516,1.1790123456790127,78.23639999999999,0.7410880000000013,81
w70,132453.4000032219,2242.7182109793916,2197.3598445174152,2600.0,0.9,1.846153846153846,1.153846153846154,82.79338,0.37652960000000046,52
c55,132549.5000032275,2803.487915309442,1260.2451487903502,1200.0,1.15,1.7764705882352936,1.2352941176470587,94.11846,-1.0,85
c32,132557.30000322795,1145.5962281854036,1907.2336906401,700.0,0.55,1.9310344827586214,1.086206896551724,85.07104,-0.3056831999999998,87
p12,132605.40000323075,1299.7100532162208,1717.1875460756498,2000.0,1.15,1.741935483870968,1.274193548387097,84.9885,0.20092,62
p19,132610.70000323106,2927.7325566940967,983.404553100353,2200.0,0.7,1.9107142857142854,1.142857142857143,91.63162,-1.0,56
w69,132620.40000323163,1128.439947884534,1158.8962619869765,2700.0,0.8,1.872727272727273,1.127272727272727,83.43982,0.32481440000000017,55
c34,132625.70000323193,2392.5664438423187,1642.8043438565908,2000.0,1.1,1.7627118644067796,1.2372881355932204,77.21816,0.8225471999999998,59
c57,132688.7000032356,2262.096588566126,1838.9454473094324,2300.0,0.65,1.8749999999999996,1.142857142857143,71.83294000000001,0.9493270400000002,56
w78,132714.80000323712,2979.9114707140907,950.5683308388158,1800.0,0.8500000000000001,1.8548387096774193,1.166666666666667,67.58702,0.88139232,62
w72,132716.50000323722,3338.3586255857163,1197.8111535675225,1400.0,0.95,1.846153846153846,1.161538461538462,77.9773,0.7618159999999996,65
w65,132726.90000323782,2808.6075294915577,2471.9878992750664,2200.0,1.0,1.8771929824561402,1.1315789473684212,99.09608,-1.0,57
c44,132767.20000324017,3777.1846602283113,1417.0328000182024,2200.0,0.9,1.8032786885245904,1.1967213114754096,67.03139999999999,0.8725023999999999,61
p22,132772.7000032405,2335.828959478799,1729.7774467716538,500.0,1.2000000000000002,1.7975460122699385,1.2085889570552144,93.68332000000001,-1.0,163
c33,132805.7000032424,2718.2749973958903,2139.9527582575565,2700.0,1.1,1.9215686274509804,1.117647058823529,98.12784,-1.0,51
c42,132807.60000324252,1523.44090398181,992.20931859249,2300.0,0.8500000000000001,1.8196721311475403,1.2103825136612019,95.11678,-1.0,61
c58,132814.40000324292,2971.476538943108,1598.9838872922603,1800.0,0.75,1.8253968253968254,1.1746031746031746,74.1464,0.9863424000000001,63
p23,132817.3000032431,2991.778608228677,1625.4075479699377,1200.0,1.15,1.7638888888888893,1.254629629629629,13.63872,0.01821951999999999,72
w71,132839.30000324437,1973.0008339677006,2285.1512549426407,2300.0,1.05,1.7818181818181815,1.254545454545455,95.3527,-1.0,55
t92,132878.80000324667,4111.348983193148,1178.8681331816556,2100.0,0.8500000000000001,1.6229508196721314,1.4699453551912565,18.84707,0.10155312,61
c50,132905.2000032482,1525.4984698503583,1554.1234993259231,2300.0,1.2000000000000002,1.8437500000000002,1.1562499999999998,74.79805999999999,0.9967689599999998,64
p11,132906.40000324827,1253.7375818884334,1455.2458311789492,1900.0,0.95,1.8253968253968256,1.1904761904761902,88.94426,-1.0,63
p15,132918.700003249,1634.606035196289,1008.3582997938497,1700.0,0.65,1.828125,1.171875,72.88824000000001,0.9662118400000004,64
p28,132941.60000325032,1927.6003860587766,1262.5620934236217,2000.0,1.15,1.9636363636363634,1.0454545454545456,94.79474,-1.5,55
t91,132949.00000325075,2491.7940437193997,981.5873089750105,1600.0,0.9,1.871794871794872,1.17948717948718,25.237485999999997,0.203799776,78
w80,132957.80000325126,2472.5722418603664,874.286471938277,2500.0,1.0,1.7599999999999996,1.2400000000000004,82.20902,0.42327840000000005,50
p8,132963.10000325157,1132.3134359700323,1491.3390091071572,700.0,0.55,1.8947368421052628,1.1210526315789477,98.33672,-1.0,95
c49,132983.90000325278,2023.8076602127458,721.8837103035617,2200.0,0.7,1.983333333333333,1.055555555555556,93.61586,-1.5,60
p20,132984.50000325282,815.8849270479766,729.1753563756241,1900.0,1.15,1.833333333333333,1.166666666666667,84.17862000000001,0.2657103999999997,60
p13,133028.9000032554,2505.7855703319665,755.4783638155519,1400.0,0.8500000000000001,1.7866666666666666,1.2266666666666668,83.6944,0.30444799999999983,75
w86,133033.60000325568,2663.194278334371,519.0512728797728,1600.0,1.0,1.9032258064516123,1.0967741935483877,89.90635999999999,-1.5,62
w77,133045.40000325636,1837.557359514118,505.37293969079246,1600.0,0.8500000000000001,1.7794117647058822,1.235294117647059,90.68328,-1.0,68
c46,133050.90000325668,1105.8670106550555,905.2441313384863,2200.0,1.0,1.7460317460317456,1.2539682539682544,92.71138,-1.0,63
c54,133071.8000032579,2329.3421522841645,902.3919537191914,1900.0,0.8,1.8852459016393446,1.1147540983606554,74.53632,0.9925811200000001,61
p18,133091.50000325905,3040.147516712024,1688.3609152911579,1500.0,0.7,1.892307692307692,1.1230769230769233,96.68046,-1.0,65
p1,133156.40000326282,2685.4629193619376,857.1004674180222,1900.0,1.25,1.839285714285714,1.1696428571428577,93.98434,-1.0,56
w79,133181.30000326427,982.1031589129935,2226.981825382905,2200.0,0.8500000000000001,1.745762711864407,1.254237288135593,39.56544,0.4330470400000001,59
p6,133193.00000326496,1056.031099490487,628.7235063663851,1600.0,1.05,1.8382352941176465,1.1691176470588236,71.97196,0.9515513599999998,68
p27,133201.00000326542,2733.2705150843235,228.25946410994842,2000.0,0.8500000000000001,1.9107142857142858,1.0892857142857142,89.59972,-1.5,56
w81,133206.90000326576,1262.403018689237,878.9831579662124,2100.0,1.15,1.8275862068965516,1.1810344827586206,77.0879,0.8329679999999993,58
w60,133209.4000032659,1808.1498250438153,2249.4348349571856,2200.0,0.8,1.9607843137254901,1.0784313725490196,86.3788,-0.410304,51
w89,133251.30000326835,3314.2361916351174,2239.248939357819,2200.0,0.95,1.8596491228070173,1.1491228070175437,90.40002,-1.0,57
c32,133257.3000032687,3111.112201579599,963.3027246179616,600.0,0.5,1.9318181818181825,1.0852272727272725,85.07104,-0.3056831999999998,88
w61,133258.30000326876,2068.5785157514474,852.095700152436,700.0,1.0,1.811764705882353,1.188235294117647,83.46186,0.3230512000000001,85
t94,133338.2000032734,2253.7807802283205,1090.8410090422258,1500.0,0.95,1.5750000000000002,1.64375,10.33954,-1.0,80
c37,133357.50000327453,2526.0435848168377,2048.4646149936016,1700.0,0.8,1.923076923076923,1.076923076923077,95.15266,-1.5,78
c48,133362.3000032748,1674.638665088055,773.1280323844345,2600.0,0.8,1.833333333333333,1.166666666666667,82.99468,0.3604256000000001,54
p5,133391.1000032765,649.7147507043165,630.7228843330859,2100.0,1.1,1.7377049180327868,1.2622950819672132,97.6534,-1.0,61
c30,133395.0000032767,1769.3917098820837,2052.2533543216573,2600.0,1.15,1.883333333333333,1.125,95.47402000000001,-1.0,60
p10,133398.50000327692,1962.705521559743,730.2320261351083,1800.0,1.1,1.84375,1.1874999999999998,59.46188,0.75139008,64
c39,133410.3000032776,1976.048380634984,1440.9371759094263,2200.0,1.2000000000000002,1.82258064516129,1.17741935483871,90.0911,-1.0,62
c51,133477.70000328153,1071.5531133376412,1482.5823390536696,1900.0,1.25,1.8437499999999998,1.1640624999999998,82.25542,0.4195663999999999,64
w62,133479.80000328165,1196.7576897761883,1774.8309055548289,2800.0,1.2000000000000002,1.8571428571428568,1.1428571428571432,96.0622,-1.0,49
w67,133485.00000328195,2547.169348866469,1503.3409949045695,1800.0,0.8500000000000001,1.8571428571428565,1.1517857142857146,77.91896,0.7664831999999997,56
p24,133500.60000328286,1127.0401815074306,1298.0972115919674,2100.0,0.8500000000000001,1.8727272727272726,1.1636363636363642,91.83512,-1.0,55
c36,133527.3000032844,947.6059670284798,2502.221453670533,1300.0,1.15,1.7666666666666668,1.2333333333333332,92.48674,-1.0,90
c52,133537.90000328503,1578.1158368106533,1048.958224640194,1200.0,0.95,1.9054054054054053,1.1216216216216215,45.51654,0.52826464,74
p2,133543.30000328535,2129.4274584892446,740.0353555610144,2500.0,0.8,1.8269230769230769,1.1730769230769231,83.98322,0.28134239999999977,52
w64,133587.4000032879,2689.4817950891984,2116.5620455124867,1900.0,1.05,1.8333333333333333,1.175,74.22134,0.9875414400000002,60
c59,133617.40000328966,1526.5470030217627,1683.6779170766688,1800.0,1.25,1.7761194029850744,1.2313432835820899,88.797,-1.0,67
w66,133621.20000328988,1546.63061160685,1669.5363363074464,1700.0,1.1,1.84375,1.15625,92.1373,-1.0,64
w75,133629.30000329035,1766.4765261771206,2045.689369341154,2700.0,1.1,1.9615384615384612,1.0480769230769236,94.82402,-1.5,52
w83,133630.3000032904,2739.8331861376723,2415.716009292799,2000.0,0.8,1.8709677419354838,1.1290322580645162,76.44482,0.8844143999999998,62
p21,133647.5000032914,1444.8631746925753,1387.4794401105726,1800.0,0.95,1.866666666666666,1.141666666666667,76.85284,0.8517728,60
t95,133679.50000329327,2255.21100796347,1092.7200287804521,1600.0,1.2000000000000002,1.485148514851485,1.6930693069306928,18.601646,0.09762633599999998,101
c53,133752.80000329754,1143.9240789553464,1911.582932799667,1400.0,1.1,1.8536585365853657,1.1768292682926833,91.42232,-1.0,82
c40,133764.60000329823,570.7518954765801,584.6202982925112,2300.0,1.1,1.7377049180327868,1.2622950819672132,80.62939999999999,0.5496480000000012,61
p3,133765.00000329825,2473.2250845989424,1594.597759574051,2700.0,0.95,1.9019607843137256,1.1078431372549022,95.00450000000001,-1.0,51
p8,133765.9000032983,1513.1370534144262,796.3412118008774,800.0,0.55,1.895833333333333,1.119791666666667,98.33672,-1.0,96
p22,133772.7000032987,2299.5947855583963,1955.7408190955646,400.0,1.2000000000000002,1.7987804878048779,1.2073170731707314,93.68332000000001,-1.0,164
c55,133774.00000329877,2652.3493466351815,538.0456034745746,1100.0,1.15,1.7790697674418599,1.2325581395348835,78.73188,0.7014496000000001,86
p16,133843.3000033028,2319.2858866156266,709.0459851506115,1400.0,0.95,1.8717948717948718,1.1346153846153846,97.78868,-1.0,78
c32,133857.30000330362,2503.3167121706792,1866.837325139629,700.0,0.5,1.9213483146067423,1.0955056179775278,85.07104,-0.3056831999999998,89
c43,133866.90000330418,653.5600699706637,305.40274275092827,1900.0,1.0,1.8611111111111105,1.1388888888888895,82.97023999999999,0.3623808000000004,72
w74,133918.9000033072,1424.8437280662852,893.779908136884,2400.0,1.15,1.9000000000000001,1.1083333333333336,57.296780000000005,0.7167484800000001,60
p23,134017.30000331294,3045.642765007805,2622.9681730911548,1200.0,1.15,1.7671232876712333,1.251141552511415,13.63872,0.01821951999999999,73
w73,134019.00000331303,2215.8293681208715,1054.582199979986,2200.0,0.95,1.7894736842105265,1.2192982456140358,75.43992,0.9648063999999996,57
c47,134055.30000331515,1721.9450437916691,418.5142652260583,2200.0,1.25,1.7230769230769232,1.2769230769230768,22.38862,0.15821792,65
w61,134058.70000331535,2341.9362929840245,1120.9909146163318,700.0,0.95,1.8139534883720931,1.1860465116279069,83.46186,0.3230512000000001,86
c35,134066.90000331582,2616.6502446149684,973.8873467645768,2000.0,0.9,1.8656716417910446,1.1492537313432838,71.50224,0.9440358400000002,67
c31,134082.40000331672,2221.731090829892,1050.1816575492633,2300.0,0.95,1.732142857142857,1.267857142857143,85.33904,0.17287680000000005,56
c41,134108.90000331827,1663.9484566521057,2437.1696543974317,2700.0,1.0,1.7777777777777777,1.2222222222222223,92.78712,-1.0,54
w88,134123.70000331913,2593.2339496482477,2160.0393004185726,2200.0,1.15,1.7678571428571426,1.2321428571428574,78.97466,0.6820272000000003,56
w76,134132.30000331963,3167.7440116485873,2636.0796953763493,1900.0,0.9,1.7758620689655176,1.2499999999999998,97.76738,-1.0,58
w72,134135.80000331983,2272.169269535489,1114.9996332355497,1500.0,0.9,1.8484848484848484,1.1590909090909096,77.9773,0.7618159999999996,66
p14,134144.20000332032,2459.42776313152,788.8940723579386,1600.0,1.1,1.8181818181818181,1.1818181818181819,93.4707,-1.0,66
w87,134155.50000332098,2873.5580181036453,1094.0439078578615,1800.0,1.2000000000000002,1.8153846153846152,1.2,73.48308,0.9757292800000001,65
c56,134226.80000332513,1042.5569320943475,2047.7721008936817,2100.0,1.15,1.728813559322034,1.2796610169491527,96.47746000000001,-1.0,59
p26,134234.40000332557,2169.175577612541,1712.0396836800276,2500.0,1.1,1.8653846153846156,1.1442307692307698,85.2505,0.17995999999999945,52
t93,134240.1000033259,3977.902227187995,1303.2158723948523,2400.0,0.8500000000000001,1.6896551724137931,1.353448275862069,21.014788,0.13623660799999998,58
p22,134288.60000332873,1894.5264173146686,1327.7424882889372,500.0,1.15,1.7939393939393937,1.212121212121212,93.68332000000001,-1.0,165
p17,134300.0000033294,1226.0102856894362,1653.1776170357048,2500.0,0.8500000000000001,1.8775510204081634,1.142857142857143,85.67738,0.14580959999999976,49
w84,134345.90000333206,1121.0241634898182,1478.3570598858182,2000.0,0.95,1.885245901639345,1.1229508196721312,96.11602,-1.0,61
p7,134350.0000033323,1949.3329132939689,2296.38383314386,1900.0,1.0,1.8499999999999994,1.1500000000000006,77.91888,0.7664895999999999,60
w82,134357.60000333274,1106.6531412441468,1232.3802251815607,1800.0,1.05,1.9090909090909094,1.1060606060606062,69.10632,0.90570112,66
w85,134396.300003335,2365.778043212,989.3489943897607,2100.0,0.75,1.9285714285714284,1.0892857142857142,91.22564,-1.5,56
t90,134401.20000333528,2303.9523215912304,1903.3841910676522,2100.0,0.95,1.6799999999999997,1.3733333333333335,23.186996,0.170991936,75
c38,134439.70000333752,2796.3320005765854,1432.3031951200128,2300.0,0.55,1.9310344827586208,1.0948275862068966,84.30033999999999,-0.24402719999999967,58
p4,134548.10000334383,2873.017136075384,1309.7009766657611,2300.0,1.15,1.8181818181818183,1.1909090909090907,96.69094,-1.0,55
c32,134557.30000334437,1857.4699388961822,740.7245761741807,700.0,0.55,1.922222222222223,1.094444444444444,85.07104,-0.3056831999999998,90
