Node,SimClock,CoordX,CoordY,waitTime,clusterHeight,avgCluster, avgNodesPerCluster, FreeBufferSpacePercent, reward, iteration
c59,94731.00000102619,1642.9264818290878,1630.7838823465129,1700.0,0.75,1.8541666666666663,1.15625,80.90076,0.5279391999999996,48
p21,94732.20000102626,1949.3133534407898,1376.8499129291747,2000.0,1.1,1.7608695652173911,1.25,52.244060000000005,0.6359049600000002,46
p9,94735.20000102643,2804.074059393235,1965.4405775647365,2300.0,0.95,1.9210526315789473,1.105263157894737,74.47283999999999,0.99156544,38
t152,94742.50000102686,3055.0760584068485,945.533774016425,1300.0,0.5,1.8076923076923077,1.3173076923076927,15.496266,0.047940256000000014,52
p31,94792.40000102976,2562.511049080051,1105.1821662193076,1700.0,1.2000000000000002,1.8695652173913042,1.1304347826086958,76.72116,0.8623072,46
p19,94801.7000010303,2495.035505548835,1867.6201133120628,2000.0,0.8500000000000001,1.7916666666666672,1.2395833333333335,99.51474,-1.0,48
c85,94840.40000103255,2339.86663202304,812.4513731015254,2200.0,0.8,1.8695652173913044,1.1630434782608696,53.9032,0.6624512,46
c72,94864.10000103393,1924.492589918672,635.3830003072396,2300.0,0.65,1.9487179487179482,1.0769230769230769,99.72938,-1.5,39
c87,94871.60000103437,2664.3202554974705,2014.799201332964,2000.0,1.05,1.7272727272727275,1.3068181818181817,78.45428,0.7236576000000001,44
p36,94915.0000010369,1786.3762757222996,2094.1178159712917,2300.0,0.95,1.880952380952381,1.130952380952381,76.10048,0.9119615999999997,42
p27,94938.20000103825,4206.176022796212,1054.1579671198015,2200.0,1.0,1.6923076923076923,1.3461538461538458,72.06392000000001,0.9530227200000003,39
p6,94972.60000104025,1440.041517024957,1390.7750521895218,1600.0,0.75,1.8431372549019607,1.176470588235294,60.97152,0.7755443200000001,51
w114,94974.80000104038,2819.834260454395,2097.930214186388,2200.0,0.95,1.9499999999999997,1.0749999999999995,76.77864,0.35770880000000016,40
c52,94979.30000104064,1130.614188365098,1176.570359752779,2100.0,0.7,1.837209302325581,1.1744186046511633,86.01926,0.11845920000000021,43
p15,95004.4000010421,2205.9014030775265,1361.9751565973465,1200.0,0.95,1.941176470588235,1.0686274509803924,79.58418,0.13326559999999965,51
w127,95014.30000104268,2531.3341388584213,879.5515700377377,1700.0,1.0,1.7636363636363634,1.2454545454545458,62.6023,0.8016368,55
p40,95015.30000104273,1939.3036472094732,2564.241268952308,2200.0,1.1,1.7999999999999998,1.2000000000000002,53.637420000000006,0.6581987200000001,40
w141,95042.60000104432,1730.4210743740316,742.7172049524501,1700.0,1.1,1.7843137254901962,1.2254901960784315,89.30644,-1.0,51
w126,95079.9000010465,2300.219898359231,1979.024251194152,1900.0,0.9,1.8478260869565215,1.1630434782608692,64.58234,0.8333174400000001,46
c56,95140.60000105003,2000.2509785270333,2230.8610776059722,1900.0,1.05,1.7555555555555553,1.266666666666667,94.46092,-1.0,45
c65,95208.60000105399,2727.907684062142,371.9521204503253,2200.0,1.1,1.7142857142857137,1.2857142857142863,29.060760000000002,0.26497216000000007,42
c86,95210.5000010541,269.2982736909762,1656.5869812760502,2000.0,1.0,1.888888888888889,1.1444444444444448,92.88499999999999,-1.0,45
w137,95214.50000105433,3082.9839616890877,1747.044697161091,1900.0,1.1,1.8695652173913044,1.1847826086956523,86.56682,0.07465439999999912,46
w149,95224.4000010549,2915.5820288384357,718.6779827816982,2300.0,0.95,1.8604651162790697,1.1627906976744187,89.8305,-1.0,43
w121,95261.10000105704,1015.429115556939,846.1683015571424,1800.0,0.95,1.8124999999999998,1.2187500000000002,61.38983999999999,0.7822374400000001,48
w101,95262.90000105715,2503.253612384033,1269.655816210851,1500.0,0.9,1.8431372549019607,1.196078431372549,61.48403999999999,0.7837446399999999,51
c90,95272.20000105769,1019.8690144865429,493.6147013978688,2200.0,0.8,1.930232558139535,1.0930232558139534,96.09584,-1.5,43
p14,95285.80000105848,2621.611866669436,2444.9754504747766,2100.0,1.2000000000000002,1.8837209302325582,1.1279069767441863,85.11452,0.19083840000000052,43
p10,95286.60000105853,2441.041242898024,1113.5853422617965,1400.0,0.8,1.785714285714286,1.2678571428571435,61.66954,0.78671264,56
c54,95287.8000010586,759.73113196437,695.9245972461651,2500.0,0.9,1.8536585365853657,1.158536585365854,49.78174,0.5965078399999999,41
p18,95298.00000105919,2417.308722211539,1625.669026857879,1500.0,0.5,1.9166666666666665,1.09375,59.42344000000001,0.25077504000000017,48
c91,95315.90000106023,1443.880981469936,642.6661352351842,2000.0,0.9,1.8444444444444443,1.1555555555555557,89.98764,-1.0,45
t154,95326.90000106087,2540.126082313027,1771.408944702578,1900.0,1.1,1.7551020408163258,1.3231292517006803,15.970023999999999,0.05552038399999998,49
w135,95330.30000106107,2141.3101182132823,789.2516792270923,2700.0,0.95,1.923076923076923,1.1623931623931627,57.91046,0.72656736,39
p33,95348.40000106212,1404.5667284603196,637.0218420523664,2600.0,1.05,1.9428571428571428,1.0999999999999999,15.8373,-0.4466032,35
p38,95350.20000106223,2008.1860199815055,774.5689141100964,1700.0,1.1,1.8124999999999998,1.2291666666666672,71.19539999999999,0.9391264000000001,48
p44,95351.20000106229,1408.3490621357637,642.6231040478964,2400.0,1.05,1.8205128205128203,1.1794871794871797,13.04552,0.008728319999999984,39
w122,95357.90000106268,1173.7631744303133,2450.075177316488,2100.0,1.05,1.85,1.1625,97.24083999999999,-1.0,40
c67,95366.00000106315,1085.9180565312984,705.5294402765561,2100.0,1.15,1.854166666666666,1.1770833333333333,95.42372,-1.0,48
c82,95373.20000106357,1665.8697346887495,1234.3103128442783,1500.0,0.8,1.88235294117647,1.1568627450980393,92.23678,-1.0,51
c84,95375.30000106369,1770.1584486115178,2053.9797846304555,2200.0,0.95,1.8571428571428572,1.166666666666667,79.56904,0.6344767999999998,42
c93,95376.40000106375,2998.621881051065,308.823390555716,2300.0,1.2000000000000002,1.7111111111111112,1.3444444444444443,77.08328,0.8333376000000001,45
p22,95376.50000106376,1665.2779659081182,1263.0840249126406,2000.0,0.9,1.7777777777777777,1.2500000000000002,15.957419999999999,0.05531871999999999,36
c57,95377.50000106382,1677.604152847434,2479.548929040537,2400.0,1.15,1.75,1.25,77.99428,0.7604575999999996,40
c97,95391.70000106464,2604.408048071613,1102.2011315274312,1700.0,1.15,1.7307692307692306,1.3173076923076923,54.188579999999995,0.66701728,52
w139,95406.90000106553,2083.858861308437,761.2673834751397,1700.0,1.05,1.823529411764706,1.2091503267973855,75.64652,0.9482784000000004,51
c98,95425.10000106659,2106.490197760333,758.1144797392928,2200.0,1.2000000000000002,1.7560975609756098,1.353658536585366,76.0287,0.9177039999999996,41
w115,95428.10000106676,3070.399366979386,164.29077787516061,1800.0,1.2000000000000002,1.7727272727272725,1.2613636363636362,73.25112,0.9720179200000001,44
c99,95433.20000106706,771.7353354212474,703.0327344093186,1900.0,1.05,1.7906976744186047,1.2093023255813953,59.529180000000004,0.7524668800000001,43
c81,95437.3000010673,3591.058087893206,1307.1080614055152,1400.0,1.2000000000000002,1.7368421052631575,1.271929824561404,71.47886,0.9436617600000001,57
c78,95462.10000106874,2314.898699210211,1885.6848304864814,2500.0,1.0,1.7857142857142856,1.2976190476190477,87.4996,3.2000000000032E-5,42
w105,95470.30000106922,1486.7533090856653,737.237262620936,2300.0,0.9,1.875,1.15,18.908459999999998,0.10253536000000002,40
p0,95497.30000107079,1128.0972267741895,1914.3541351090428,2000.0,1.15,1.7826086956521732,1.228260869565218,98.53598,-1.0,46
c77,95516.50000107191,1082.5455671190532,1899.6895766159626,2200.0,1.05,1.69047619047619,1.30952380952381,90.59291999999999,-1.0,42
w142,95538.10000107317,2740.197251666647,346.9777407921106,2300.0,1.1,1.8780487804878048,1.1219512195121952,75.91866,0.9265071999999996,41
c66,95551.40000107394,1719.9869390149204,2611.0802482380564,1600.0,0.8,1.867924528301887,1.160377358490566,72.86272,0.9658035199999999,53
p25,95565.30000107475,2331.577136025212,1190.052823391237,2100.0,1.25,1.8936170212765955,1.1063829787234045,0.0,-1.0,47
t153,95590.00000107619,3820.303105099652,1312.7702485296556,1700.0,1.1,1.6730769230769234,1.474358974358975,10.466524000000001,-1.0,52
p12,95604.40000107703,2557.551083470072,718.4641767704447,1900.0,0.75,1.8409090909090908,1.1590909090909092,61.6287,0.7860592000000002,44
c71,95632.30000107865,1872.356539539816,1209.837790339174,1700.0,0.95,1.7833333333333332,1.2500000000000004,77.12578,0.8299375999999992,60
p28,95644.20000107934,3052.8078667507634,1076.8601629571656,2000.0,1.2000000000000002,1.880952380952381,1.142857142857143,98.00608,-1.0,42
p34,95651.80000107978,3019.3896581157337,2033.5424739392329,1600.0,0.8500000000000001,1.912280701754386,1.140350877192983,45.66298,0.5306076799999999,57
c94,95678.50000108134,3206.348023693942,1052.5164736232798,1100.0,1.1,1.7462686567164174,1.2910447761194035,95.2546,-1.0,67
w106,95700.70000108263,1042.4119353533442,579.7082296927991,1400.0,1.0,1.9107142857142858,1.125,75.94087999999999,0.9247296000000009,56
t155,95703.20000108278,2601.4025531033985,1858.3489508768544,1300.0,0.8,2.064516129032258,1.1626344086021505,31.916593999999996,0.310665504,62
p35,95726.30000108412,708.4039936502182,1506.088767543529,1700.0,0.95,1.8333333333333333,1.1770833333333335,93.89659999999999,-1.0,48
c69,95736.2000010847,3209.1632951067086,180.4939666349802,1700.0,0.95,1.7021276595744679,1.3297872340425534,96.54888,-1.0,47
w110,95756.50000108588,1042.4904393538905,2059.5083041506355,1600.0,0.8500000000000001,1.8478260869565213,1.1847826086956526,85.82932,0.13365440000000017,46
c68,95766.60000108647,1709.6810637395677,1163.9849274942032,2300.0,0.9,1.733333333333333,1.2777777777777783,78.0422,0.7566240000000004,45
c70,95773.30000108686,2696.951612569544,454.1871905011787,2200.0,1.05,1.8837209302325577,1.1511627906976745,82.49154,0.4006768000000003,43
c53,95780.60000108728,1148.9708940246046,1898.4562210946158,1200.0,1.0,1.722222222222222,1.277777777777778,82.03264,0.4373887999999999,54
c64,95804.60000108868,2148.0898604950858,1138.4246853493546,2400.0,1.05,1.755555555555555,1.2666666666666668,95.73652,-1.0,45
w120,95805.0000010887,3158.3596243683733,1023.6013276718436,2400.0,0.95,1.7727272727272725,1.2272727272727275,86.7123,0.06301600000000018,44
p4,95816.10000108935,1126.566061254396,1293.2667402759594,1900.0,1.0,1.9,1.1,86.37942,-0.41035359999999965,40
w143,95819.60000108955,3133.2627764657695,1058.6235791540842,1900.0,0.95,1.8510638297872342,1.1489361702127658,99.5131,-1.0,47
w132,95828.60000109008,2738.6964855590168,308.951989417827,1700.0,0.8500000000000001,1.8666666666666663,1.166666666666667,63.6575,0.8185200000000001,45
p43,95838.60000109066,974.5075456684169,719.8960655265852,1900.0,1.05,1.8222222222222222,1.1777777777777778,63.783860000000004,0.8205417600000002,45
p20,95852.10000109144,2213.989936669234,1038.5606605638216,1900.0,0.7,1.7857142857142854,1.2380952380952381,78.76744,0.6986048000000009,42
w133,95885.30000109338,2119.1301439268946,1641.635127408029,2100.0,1.05,1.818181818181818,1.181818181818182,77.84988,0.7720096000000005,44
c79,95901.2000010943,903.5754238324214,1495.6847807823078,1800.0,1.0,1.7346938775510203,1.2755102040816324,55.23722,0.6837955200000001,49
w128,95908.50000109473,3029.0436868136835,1078.4177894099305,2000.0,1.0,1.9130434782608694,1.0978260869565217,30.175459999999998,-0.21719264,46
p11,95950.80000109719,1605.912729735092,353.9241194688623,1300.0,0.95,1.8392857142857142,1.1875000000000002,95.86222,-1.0,56
c74,95962.30000109786,3968.752870438508,1364.5253114011693,2100.0,1.05,1.8260869565217392,1.184782608695652,79.5709,0.634328,46
w134,95964.00000109796,3022.2074262134884,2073.7971792065214,2000.0,0.8500000000000001,1.7083333333333333,1.2916666666666667,42.9045,0.48647200000000007,48
c89,95992.2000010996,1361.2262249065138,795.153060024163,2100.0,1.0,1.7826086956521736,1.2717391304347827,86.88562,0.04915039999999937,46
t150,96005.00000110034,2869.345990074333,1094.5279724905267,1700.0,1.2000000000000002,1.9183673469387754,1.1632653061224487,8.373622,-1.0,49
p49,96005.70000110038,1865.8371360289884,1436.5457623726606,1900.0,0.95,1.877551020408163,1.153061224489796,92.64038,-1.0,49
p32,96025.40000110153,647.7773890323944,1632.8575365319543,2100.0,1.0,1.9047619047619049,1.1309523809523816,56.240719999999996,0.69985152,42
w109,96041.40000110246,2283.353584377365,998.6293219143239,1800.0,1.0,1.847826086956521,1.152173913043479,77.80622000000001,0.7755023999999988,46
w130,96054.2000011032,2650.5516516344123,1842.2679758417178,1900.0,1.1,1.8085106382978724,1.2127659574468086,95.67824,-1.0,47
t152,96064.60000110381,2739.3660036149304,966.2335854107228,1400.0,0.55,1.8113207547169812,1.3113207547169816,12.046492,-1.0,53
w123,96109.40000110642,2209.173202660021,2044.853505262513,2200.0,1.05,1.8085106382978722,1.2234042553191486,63.978579999999994,0.8236572799999999,47
p3,96128.50000110753,1866.7257936337724,407.63037809905404,2500.0,1.1,1.8055555555555554,1.1944444444444446,85.23088,0.18152960000000018,36
w140,96136.40000110799,2227.50253243675,818.270060206928,2100.0,1.15,1.8536585365853657,1.1707317073170733,45.8755,0.534008,41
w144,96142.80000110836,456.48068339989766,1648.7094257447966,2100.0,0.9,1.833333333333333,1.166666666666667,63.774260000000005,0.8203881600000003,42
p16,96155.70000110911,1625.2688922907425,957.5247165969026,2000.0,0.95,1.816326530612245,1.1938775510204085,98.1001,-1.0,49
t151,96163.70000110958,2309.2776308610123,1162.254653147385,1700.0,1.05,1.9038461538461537,1.1346153846153846,26.789246,0.22862793600000003,52
p48,96205.90000111204,1828.6585468373457,2215.984819955655,2400.0,0.8,1.9285714285714288,1.1071428571428572,95.28356,-1.0,42
p23,96207.1000011121,1871.3843147823436,740.3590186576336,1800.0,1.15,1.770833333333333,1.2708333333333337,88.30369999999999,-1.0,48
c50,96254.20000111485,2276.0811670402063,1140.6596602703628,1500.0,1.2000000000000002,1.8214285714285714,1.2500000000000002,80.20313999999999,0.5837488000000004,56
w112,96254.50000111487,2327.5516502064975,1801.8765614242948,2100.0,0.8500000000000001,1.7906976744186045,1.2093023255813955,97.57764,-1.0,43
p39,96260.90000111524,1180.0658110796796,2422.809556126158,2000.0,0.8,1.9069767441860466,1.1046511627906976,56.56364000000001,0.70501824,43
p26,96292.20000111706,2173.5278005807536,987.1741475914795,2300.0,1.1,1.8684210526315792,1.236842105263158,79.62872,0.6297024000000002,38
p8,96301.60000111761,3023.9977523618263,2031.2786083448202,1600.0,1.0,1.8823529411764703,1.1372549019607847,81.28472,0.49722240000000095,51
c83,96328.20000111916,2650.601188202691,2018.8109437660592,1700.0,1.05,1.8,1.211111111111111,94.59016,-1.0,45
c80,96334.40000111952,2236.103343916893,2198.092033758022,1800.0,0.55,1.9565217391304346,1.0543478260869568,87.12838,-0.4702704000000004,46
c75,96370.60000112162,2484.5385283413175,982.0347951949395,1900.0,1.05,1.7446808510638294,1.276595744680851,87.23316,0.02134720000000012,47
p29,96373.50000112179,662.1957271575147,1508.83051768221,1900.0,0.95,1.836734693877551,1.183673469387755,77.35382,0.8116944000000004,49
c76,96386.00000112252,1184.6477272021166,2378.2871266572934,2200.0,0.8,1.8636363636363629,1.1590909090909094,56.936620000000005,0.7109859200000002,44
p7,96404.10000112357,2184.8225714195296,1077.7020128299134,1900.0,1.1,1.9374999999999996,1.0833333333333335,78.83462,0.19323040000000002,48
c95,96417.70000112437,1512.873156730223,399.2568027399603,2100.0,0.9,1.9130434782608696,1.1594202898550727,90.07644,-1.0,46
c55,96418.90000112444,2168.327825683263,1090.0011044807902,2300.0,1.15,1.6341463414634145,1.3780487804878048,94.82676,-1.0,41
c61,96425.80000112484,2986.18892417131,950.1640019006478,2100.0,1.15,1.8799999999999997,1.1300000000000001,75.93506,0.925195200000001,50
w104,96432.50000112523,1430.89384763516,326.1056082715102,2400.0,1.0,1.8205128205128203,1.1923076923076925,98.91058000000001,-1.0,39
p13,96458.20000112672,971.8198348682472,1982.1018514921925,2300.0,1.2000000000000002,1.8571428571428574,1.2142857142857144,42.91246,0.4865993600000001,42
