Node,SimClock,CoordX,CoordY,waitTime,clusterHeight,avgCluster, avgNodesPerCluster, FreeBufferSpacePercent, reward, iteration
p5,103315.50000152587,2725.729230248334,967.1001517977255,1900.0,0.9,1.7272727272727268,1.2727272727272732,74.22973999999999,0.9876758399999999,44
w44,103359.80000152845,1699.3229232740441,1097.495703967148,2000.0,1.05,1.8260869565217386,1.1956521739130435,72.74976,0.96399616,46
c21,103406.30000153116,866.113146364439,758.784371656492,1800.0,1.25,1.8214285714285714,1.1964285714285716,79.3467,0.6522639999999997,56
p15,103407.30000153121,1101.1920079930628,1933.0958882749833,2500.0,0.5,1.9189189189189189,1.0810810810810811,89.24464,-1.5,37
w43,103495.00000153632,3277.188440372874,1097.4748602079346,1900.0,0.95,1.8399999999999999,1.1600000000000001,75.98758,0.9209936000000001,50
c35,103497.50000153646,1728.7420276799878,2642.6543331684206,2400.0,0.95,1.92,1.08,99.40952,-1.5,50
t65,103544.5000015392,1757.0362137816846,332.0729670319706,1800.0,1.1,1.7241379310344827,1.3936781609195399,32.287794,0.316604704,58
p17,103573.7000015409,3049.3865503658144,875.111414692487,1900.0,0.8,1.9591836734693875,1.0408163265306125,66.31866,0.36109856000000007,49
p7,103618.20000154349,280.4516472532414,1662.6283679492772,1400.0,0.9,1.8703703703703707,1.148148148148148,87.5822,-1.0,54
w49,103629.40000154414,1385.8087485661565,1425.5932713394573,2000.0,1.2000000000000002,1.8604651162790695,1.1395348837209305,75.84748,0.9322016,43
p6,103663.20000154611,1446.8858402416574,1386.096944405782,2500.0,0.65,1.8749999999999993,1.1250000000000007,93.12506,-1.0,40
p3,103669.8000015465,3120.5608804030344,1761.471055202186,1800.0,1.25,1.862745098039216,1.137254901960784,80.06162,0.5950704,51
c25,103669.8000015465,3094.2961132996415,1775.8044437949954,1600.0,0.75,1.9636363636363634,1.0545454545454542,76.98692,0.34104639999999975,55
p0,103671.00000154656,2220.656284132112,1050.9830731208813,1600.0,1.05,1.8703703703703702,1.1574074074074072,93.69962,-1.0,54
t60,103689.10000154762,2313.8871614624704,1986.041208052794,2200.0,0.9,1.7446808510638299,1.2765957446808511,23.004964,0.16807942400000003,47
t61,103762.8000015519,2310.3160992921894,1286.7084018140092,1700.0,1.15,1.655737704918033,1.4289617486338797,22.224362,0.155589792,61
t64,103866.10000155792,2267.01317101691,1108.2255995270991,1700.0,0.8,1.9180327868852458,1.1803278688524588,20.887474,0.13419958400000004,61
p10,103867.80000155802,3437.571680666264,1041.0138759147499,2000.0,0.95,1.875,1.125,94.0925,-1.0,48
c37,103881.3000015588,1613.6672469986925,557.4973679567413,1600.0,0.95,1.7818181818181822,1.2363636363636368,77.79548,0.7763616000000004,55
w50,103911.30000156055,1471.8494847330726,1202.4773372469444,800.0,0.8500000000000001,1.8333333333333333,1.1666666666666667,63.964940000000006,0.8234390400000002,60
w57,104008.10000156618,2383.41905254969,1269.6632845543654,2200.0,1.0,1.9318181818181814,1.0681818181818186,23.38822,-0.32578848,44
w59,104038.00000156793,2069.0585421395767,2147.9911146827085,2400.0,0.95,1.8974358974358974,1.1025641025641026,64.31812000000001,0.8290899200000004,39
p1,104088.40000157086,1807.1753265333746,444.14806698385826,2300.0,0.8500000000000001,1.8604651162790695,1.1511627906976745,97.12082,-1.0,43
p2,104091.50000157104,1670.9334447786503,743.2837769955923,2300.0,1.15,1.7435897435897432,1.2564102564102568,92.54679999999999,-1.0,39
w56,104100.30000157155,1431.8982928654889,1505.4328949097735,2200.0,0.9,1.9166666666666663,1.0833333333333337,90.69068,-1.5,48
w47,104125.90000157304,2745.6827790348425,413.26681061604774,2300.0,1.1,1.8095238095238093,1.1904761904761907,99.18356,-1.0,42
c28,104126.70000157309,1198.6069761648314,1770.0665092906704,1000.0,0.5,1.916666666666667,1.0972222222222219,84.56574,-0.26525920000000003,72
p8,104135.10000157358,160.04605026055006,1687.7703771152774,2700.0,1.1,1.8249999999999997,1.1750000000000003,97.55038,-1.0,40
c34,104149.40000157441,868.0292400916366,1498.8580544474507,1500.0,1.05,1.8448275862068966,1.1551724137931034,90.33896,-1.0,58
w45,104162.9000015752,1830.220229808847,1239.3838250597885,800.0,0.75,1.833333333333333,1.166666666666667,85.43650000000001,0.16507999999999967,60
c31,104195.7000015771,1527.8021412580604,3098.268846471939,1300.0,1.15,1.7454545454545451,1.2636363636363637,78.68616,0.7051071999999996,55
t62,104302.50000158332,1667.7643483157894,176.50020313181378,2200.0,0.95,1.8124999999999996,1.2291666666666665,30.309866000000003,0.28495785600000006,48
c38,104362.70000158683,1794.8463542665065,2117.970933948704,2400.0,1.1,1.857142857142857,1.142857142857143,94.65144,-1.0,42
c32,104382.20000158796,370.79488466629,1537.6990808048492,2300.0,1.15,1.7446808510638294,1.2553191489361706,98.18586,-1.0,47
w52,104411.10000158964,2634.225945767015,1631.9413243858144,1700.0,0.95,1.9111111111111112,1.0888888888888888,79.52638,0.1378895999999994,45
c23,104425.8000015905,1766.7046707454138,1179.8175489129499,1500.0,1.0,1.7462686567164178,1.2611940298507465,69.58148,0.9133036800000001,67
p13,104473.80000159329,2164.5194339240816,975.5147186426169,2700.0,1.05,1.8974358974358974,1.1025641025641026,92.24122,-1.0,39
c30,104493.50000159444,1671.4976142537564,1934.6340544841194,1600.0,0.95,1.847826086956522,1.1739130434782608,68.80619999999999,0.9008992,46
c39,104504.10000159506,2280.4061537182847,1864.0441112296473,2700.0,1.15,1.8372093023255813,1.1627906976744187,89.39920000000001,-1.0,43
w51,104532.4000015967,2722.8618482509587,2245.758728076894,1700.0,1.2000000000000002,1.8181818181818177,1.1931818181818183,88.56556,-1.0,44
w55,104540.40000159717,1141.5790981881914,1917.682202549383,2100.0,0.7,1.9047619047619047,1.0952380952380953,91.14179999999999,-1.5,42
c27,104588.10000159995,2798.764083408783,1190.830991720344,1400.0,1.15,1.9122807017543857,1.1052631578947367,96.13098,-1.0,57
w48,104647.5000016034,2499.3171017369796,1569.47537746175,2100.0,0.8500000000000001,1.826086956521739,1.173913043478261,84.65108000000001,0.22791359999999905,46
w40,104657.90000160401,1662.394328130423,743.1099466130231,2000.0,0.95,1.8541666666666667,1.1458333333333333,90.47408,-1.0,48
p9,104686.10000160565,2308.686563765692,814.1132609391778,2900.0,1.1,1.8378378378378377,1.1621621621621623,83.99864000000001,0.28010879999999894,37
c24,104695.00000160617,2288.7833780404435,2410.2452710011507,2600.0,0.8500000000000001,1.8636363636363635,1.1363636363636365,79.2092,0.6632640000000007,44
t63,104703.30000160665,2294.5347747746855,995.8153150826693,1900.0,1.0,1.8444444444444443,1.2222222222222225,22.438644,0.159018304,45
p14,104722.80000160779,3082.92914231741,1746.9467023855714,2000.0,1.1,1.9411764705882348,1.0588235294117652,52.74724,0.14395584000000006,51
p11,104747.30000160921,2966.9370467262597,1975.8015042593454,2400.0,1.1,1.9047619047619047,1.0952380952380953,79.84526,0.11237920000000035,42
c33,104753.9000016096,2089.327550391201,878.7884540362284,1700.0,0.95,1.8599999999999999,1.1400000000000001,93.07672,-1.0,50
p18,104757.4000016098,1656.476790662499,1927.7934548498579,1800.0,0.95,1.9148936170212767,1.106382978723404,92.50389999999999,-1.0,47
c20,104764.2000016102,1869.71291106335,1741.960649890985,2300.0,0.75,1.8518518518518514,1.1481481481481486,98.88918,-1.0,54
c36,104815.60000161319,2280.709171437298,999.2948499855456,2200.0,1.25,1.7755102040816322,1.2346938775510206,71.91072,0.95057152,49
p16,104871.00000161641,1565.1323564600311,1042.8958571176154,2600.0,1.2000000000000002,1.8205128205128205,1.1794871794871795,91.45122,-1.0,39
c29,104907.50000161854,2328.9940720120703,1884.247699448221,2200.0,1.2000000000000002,1.7608695652173911,1.2500000000000002,90.63184,-1.0,46
w50,104941.2000016205,1218.5448560426826,1601.5150522491303,800.0,0.8500000000000001,1.8360655737704916,1.1639344262295084,78.2645,0.7388399999999997,61
w54,105001.50000162401,1221.8197838646602,1717.2172987418887,1600.0,1.25,1.8666666666666667,1.1333333333333333,95.31474,-1.0,45
w53,105034.80000162595,1610.172545880066,1762.748898803661,2300.0,0.95,1.8048780487804879,1.231707317073171,99.31554,-1.0,41
p12,105042.5000016264,2940.8272761802173,1559.0930905525267,2300.0,1.2000000000000002,1.86046511627907,1.1705426356589153,88.86055999999999,-1.0,43
w45,105084.00000162881,2471.389797416097,1183.009146087245,800.0,0.75,1.8360655737704916,1.1639344262295084,91.495,-1.0,61
p7,105195.4000016353,1114.8132462899857,1595.9268097878726,1400.0,0.95,1.872727272727273,1.1454545454545453,92.11238,-1.0,55
c21,105301.20000164145,1084.0409876702677,1481.6082713293126,1800.0,1.25,1.8245614035087718,1.192982456140351,90.95138,-1.0,57
p0,105303.50000164159,1111.8895435299883,1479.4360538077358,1600.0,1.05,1.8727272727272726,1.1545454545454543,71.67255999999999,0.9467609599999998,55
w44,105359.80000164486,3284.3186219251465,1101.9999812289059,1900.0,1.05,1.8085106382978717,1.2127659574468086,0.0,-1.0,47
t65,105369.50000164543,2545.4036522571414,1843.3790084297248,1800.0,1.05,1.7288135593220337,1.3870056497175138,35.250886,0.364014176,59
c25,105385.10000164634,1671.9192452485881,2745.2559989899387,1700.0,0.75,1.964285714285714,1.0535714285714282,76.98692,0.34104639999999975,56
c26,105397.30000164705,2694.992032794282,509.24363282043487,2400.0,0.75,1.7441860465116277,1.2558139534883723,86.38146,0.0894832000000001,43
c28,105397.30000164705,2682.7623950017955,481.8794586193763,1100.0,0.5,1.9178082191780825,1.0958904109589038,96.75636,-1.5,73
p4,105441.00000164959,1461.3235610869906,3166.057825705822,2400.0,1.25,1.8636363636363638,1.1363636363636362,81.10506,0.5115952000000004,44
t61,105464.10000165094,2335.695054111205,991.2017008962041,1600.0,1.15,1.67741935483871,1.4274193548387095,18.167512,0.09068019199999999,62
p5,105465.300001651,3410.6092342621255,1101.7811118752813,1800.0,0.95,1.733333333333333,1.266666666666667,88.1553,-1.0,45
w42,105465.50000165102,1877.8796360154356,586.6349008228765,2500.0,0.9,1.9024390243902434,1.0975609756097566,91.75602,-1.5,41
w46,105467.80000165115,927.3551697905549,1609.713356056951,2100.0,0.8500000000000001,1.8571428571428565,1.1428571428571435,87.63988,-1.0,49
w43,105468.10000165117,2660.376196603411,1406.7554839171983,2000.0,1.0,1.8431372549019607,1.1568627450980393,76.21826,0.9025391999999997,51
p3,105510.20000165362,2333.7940821585985,968.4522285734776,1700.0,1.2000000000000002,1.8653846153846156,1.1346153846153844,95.60374,-1.0,52
c31,105529.70000165475,2030.6251585252717,767.6746128127155,1400.0,1.1,1.7321428571428568,1.2767857142857144,80.55378,0.5556975999999993,56
c22,105532.80000165493,2148.4019983377534,1138.865284139092,2500.0,1.15,1.7446808510638294,1.2765957446808514,98.74094,-1.0,47
c37,105550.60000165597,2773.554594571842,964.0610272147219,1600.0,0.95,1.785714285714286,1.2321428571428577,94.03872,-1.0,56
w58,105581.20000165775,2024.5119047955786,927.5230210760985,2100.0,1.15,1.833333333333333,1.166666666666667,94.01552,-1.0,42
t64,105641.00000166123,2543.947662102149,1822.0209148389981,1700.0,0.8,1.9193548387096773,1.1774193548387095,20.812356,0.13299769600000005,62
p19,105684.30000166375,1750.226009682931,1419.1338677821598,2400.0,1.25,1.9512195121951217,1.0731707317073171,90.33098000000001,-1.5,41
w49,105685.90000166385,2343.1139964433887,449.84600333933264,2100.0,1.25,1.8636363636363633,1.1363636363636367,94.34166,-1.0,44
c34,105688.90000166402,2343.6916795310303,455.38130392508833,1400.0,1.0,1.847457627118644,1.152542372881356,99.32383999999999,-1.0,59
w50,105756.90000166798,1314.333413655975,1837.9597355552926,800.0,0.8,1.8387096774193548,1.1612903225806452,78.2645,0.7388399999999997,62
w45,105884.00000167538,3087.415586808938,1074.5917951709814,800.0,0.75,1.82258064516129,1.17741935483871,91.495,-1.0,62
t60,105889.10000167567,2521.6775171332993,2167.9043433880433,2200.0,0.9,1.7291666666666667,1.2916666666666667,23.701444,0.17922310400000002,48
c35,105933.40000167825,2466.6932850696658,814.2669736099034,2500.0,1.0,1.9215686274509802,1.0784313725490198,99.40952,-1.5,51
c23,105951.4000016793,3386.952975786967,1173.6702895515787,1500.0,1.0,1.75,1.2573529411764708,96.39688,-1.0,68
p17,106092.10000168749,3748.612399395382,1265.2109178311737,1800.0,0.75,1.9599999999999997,1.0400000000000003,75.20668,0.4834655999999997,50
c27,106114.40000168879,3119.077004958549,1845.7253272743244,1400.0,1.2000000000000002,1.8965517241379308,1.1206896551724137,93.47564,-1.0,58
p15,106147.3000016907,2934.4650675841726,1550.8125138911478,2500.0,0.55,1.9210526315789473,1.0789473684210527,98.46316,-1.5,38
w52,106204.000001694,1737.288565526842,1699.0074683018881,1700.0,0.9,1.9130434782608696,1.0869565217391304,79.52638,0.1378895999999994,46
w51,106244.10000169634,2161.5627073174537,1701.0782152393144,1600.0,1.15,1.8222222222222217,1.188888888888889,78.13322000000001,0.7493423999999997,45
w57,106268.90000169778,1119.7373672922602,1085.3889817838788,2200.0,0.95,1.933333333333333,1.066666666666667,23.38822,-0.32578848,45
p6,106268.90000169778,1122.0374142304381,1115.261437304547,2500.0,0.7,1.8780487804878043,1.1219512195121957,93.12506,-1.0,41
p10,106308.7000017001,2344.734646953693,1119.9644592711081,2000.0,0.9,1.8775510204081634,1.1224489795918366,90.76764,-1.0,49
c30,106339.00000170186,1764.0866685943417,1149.6152508994649,1500.0,1.0,1.8510638297872342,1.1702127659574466,86.38101999999999,0.08951840000000022,47
p2,106391.50000170492,2798.341967034896,962.4495645418082,2300.0,1.15,1.7249999999999996,1.2750000000000004,0.0,-1.0,40
w47,106425.90000170692,2311.6822569117658,1856.1541635068982,2200.0,1.1,1.813953488372093,1.186046511627907,93.10826,-1.0,43
w59,106461.700001709,1770.2235308515465,2054.126327315024,2400.0,1.0,1.9,1.1,84.60651999999999,-0.2685215999999988,40
t62,106502.50000171138,2534.4854382304475,978.9543036324903,2100.0,0.95,1.8163265306122445,1.2346938775510203,26.228654000000002,0.21965846400000005,49
t63,106644.70000171966,3152.0360128354323,1020.7325772693334,2000.0,0.95,1.8478260869565217,1.2173913043478264,21.334892,0.141358272,46
c33,106667.60000172099,1855.2173663327117,490.81400529152586,1800.0,0.9,1.8627450980392155,1.1372549019607845,93.07672,-1.0,51
p1,106708.20000172335,2777.8228311714015,1974.7120568457935,2400.0,0.9,1.8409090909090906,1.1704545454545454,95.90782,-1.0,44
c32,106714.00000172369,1129.40870602285,1476.8551598211986,2200.0,1.2000000000000002,1.7291666666666663,1.2708333333333337,74.1606,0.9865696000000002,48
w54,106794.20000172836,1020.8162781313806,1601.9743731605383,1700.0,1.2000000000000002,1.8695652173913044,1.1304347826086956,95.31474,-1.0,46
c38,106809.00000172922,3702.4106462734876,988.2949301484756,2300.0,1.15,1.8604651162790695,1.1395348837209305,70.56016000000001,0.9289625600000002,43
w48,106874.30000173302,1982.585511523584,1744.5114067090765,2100.0,0.8500000000000001,1.8297872340425532,1.1702127659574468,72.09886,0.9535817600000001,47
w55,106889.10000173388,1485.5552718014958,929.649237988747,2100.0,0.7,1.9069767441860463,1.0930232558139537,97.56146,-1.5,43
c28,106897.80000173439,2659.3939887317324,1955.1548100319753,1000.0,0.5,1.9189189189189193,1.0945945945945943,72.98678,0.46778848000000006,74
p14,106914.70000173537,2475.257459367123,1597.5384376377901,2100.0,1.15,1.9423076923076918,1.0576923076923082,52.74724,0.14395584000000006,52
p0,106993.00000173993,1433.8030001659254,1366.6681850263735,1700.0,1.1,1.8749999999999998,1.151785714285714,71.67255999999999,0.9467609599999998,56
w56,106994.90000174004,3067.165880724379,1899.7923670016582,2200.0,0.95,1.9183673469387752,1.0816326530612248,82.09942,-0.06795359999999917,49
c36,107050.00000174325,1908.8708599679471,1347.7692693877354,2200.0,1.25,1.7799999999999996,1.2300000000000002,59.40366,0.75045856,50
t61,107064.10000174407,2534.4854382304475,978.9543036324903,1600.0,1.2000000000000002,1.666666666666667,1.484126984126984,17.689262,0.083028192,63
c20,107082.60000174514,1863.0158424940525,1284.1359337766464,2300.0,0.8,1.854545454545454,1.145454545454546,94.82536,-1.0,55
c34,107098.60000174608,2530.19512824346,1864.29661976237,1400.0,0.95,1.8333333333333333,1.1666666666666667,95.24432,-1.0,60
c31,107116.00000174709,2111.620038641311,1631.1635529886944,1300.0,1.15,1.7192982456140347,1.2894736842105265,82.98634,0.36109279999999977,57
c25,107132.00000174802,1439.7372904277636,1207.2905517207478,1700.0,0.7,1.964912280701754,1.052631578947368,98.69358,-1.5,57
c21,107160.70000174969,1879.306039417382,1297.7882424349896,1800.0,1.25,1.8275862068965516,1.1896551724137931,69.55262,0.9128419200000002,58
p7,107206.20000175234,1921.7913034966246,1396.663481371293,1400.0,0.95,1.8750000000000002,1.1517857142857142,87.69221999999999,-1.0,56
w41,107214.1000017528,264.15056281583384,2432.9751848056912,2200.0,1.05,1.813953488372093,1.186046511627907,94.53558,-1.0,43
c29,107216.30000175293,264.15056281583384,2432.9751848056912,2200.0,1.15,1.7446808510638296,1.2659574468085109,90.5293,-1.0,47
p13,107274.00000175629,2967.105784029441,2035.6480605421602,2600.0,1.0,1.9,1.1,97.89716,-1.5,40
p5,107284.90000175692,1862.5027479879057,555.6456763631921,1800.0,1.0,1.7391304347826084,1.2608695652173916,89.81586,-1.0,46
t65,107287.70000175708,1865.2643507632527,561.211167125699,1800.0,1.1,1.7333333333333332,1.3805555555555553,35.046098,0.36073756800000006,60
p8,107304.10000175804,2392.968602730481,1358.5902220979751,2600.0,1.05,1.8292682926829267,1.1707317073170733,77.79148,0.7766815999999999,41
p11,107329.10000175949,1137.9836237832203,1461.5383578339395,2300.0,1.1,1.9069767441860463,1.0930232558139537,77.18314,0.32534880000000044,43
c24,107330.00000175954,2177.6401306884404,1724.2274562032978,2700.0,0.9,1.8666666666666665,1.1333333333333335,71.70666,0.9473065600000001,45
t64,107343.40000176032,2325.040129455817,1181.9039061770852,1700.0,0.75,1.9206349206349205,1.1746031746031744,21.198207999999997,0.13917132799999993,63
c37,107398.0000017635,247.88915259037768,1631.3134782397933,1600.0,0.9,1.7894736842105265,1.228070175438597,98.83926,-1.0,57
c23,107485.30000176858,471.44005128577754,1525.3508404494382,1400.0,1.0,1.7536231884057971,1.2536231884057973,84.60466,0.23162720000000014,69
c27,107552.5000017725,2327.626898796205,1884.387093211756,1500.0,1.15,1.8983050847457625,1.11864406779661,90.24836,-1.0,59
w40,107564.90000177322,1126.31252770945,1257.9687332107196,2100.0,0.95,1.8571428571428572,1.1428571428571428,83.3349,0.33320799999999995,49
c39,107632.00000177712,1923.0467813735436,739.0017459245721,2800.0,1.2000000000000002,1.8409090909090908,1.1590909090909092,99.65492,-1.0,44
w44,107640.1000017776,2316.3218016873916,1126.7457834484392,2000.0,1.05,1.8124999999999993,1.2083333333333335,51.68468000000001,0.6269548800000002,48
p9,107649.60000177815,1105.2814929922938,1460.400916109421,2800.0,1.15,1.8157894736842104,1.1842105263157896,99.38726,-1.0,38
w53,107684.8000017802,2938.1949229436204,1086.7105136273487,2400.0,0.95,1.8095238095238095,1.2261904761904765,85.19448,0.18444160000000043,42
p3,107731.00000178289,2785.9216518421495,959.4298725695452,1700.0,1.15,1.867924528301887,1.132075471698113,88.90986,-1.0,53
c26,107825.20000178837,2564.427804023504,977.1075986928844,2500.0,0.75,1.7499999999999998,1.2500000000000002,85.83963999999999,0.1328288000000013,44
w49,107831.40000178873,1055.2300433155506,1483.8555561959158,2100.0,1.25,1.8666666666666663,1.1333333333333337,94.34166,-1.0,45
w58,107881.20000179163,2707.2714289499913,443.5324325753078,2000.0,1.1,1.837209302325581,1.162790697674419,97.59206,-1.0,43
c28,107931.50000179456,2107.4904797962763,1083.109120062469,1100.0,0.5,1.9200000000000004,1.093333333333333,99.5529,-1.5,75
p17,107952.00000179575,2865.3639429530076,1149.1429456756532,1900.0,0.7,1.96078431372549,1.03921568627451,92.45264,-1.5,51
w51,108030.60000180033,1491.207779743434,958.8715822132515,1700.0,1.2000000000000002,1.8260869565217386,1.1847826086956523,95.67996,-1.0,46
t60,108089.10000180373,3061.447537223517,1920.655285372565,2200.0,0.9,1.7142857142857144,1.306122448979592,19.447232,0.11115571200000002,49
p19,108101.60000180446,2483.444238508244,1580.1464046259455,2300.0,1.25,1.9285714285714284,1.0952380952380953,0.0,-1.5,42
p4,108202.10000181031,1616.8700678136809,1872.775484235691,2400.0,1.25,1.8666666666666667,1.1333333333333333,81.91664,0.4466688000000003,45
c22,108278.50000181475,1321.71240056144,393.96314990331484,2400.0,1.15,1.7499999999999996,1.2708333333333337,89.78562,-1.0,48
w43,108347.20000181875,2227.460369182362,2031.6313831201683,1900.0,0.95,1.846153846153846,1.153846153846154,96.16662000000001,-1.0,52
w45,108352.00000181903,3662.5326803681,1353.7266073516023,800.0,0.7,1.8253968253968251,1.1746031746031749,74.92698,0.9988316800000001,63
c30,108352.60000181907,2184.5394035075456,2062.9005777907364,1600.0,0.95,1.8541666666666667,1.1666666666666665,88.58272000000001,-1.0,48
p10,108463.50000182552,1444.1996434559373,1741.661612163103,1900.0,0.95,1.8800000000000001,1.1199999999999999,90.76764,-1.0,50
c31,108467.30000182574,1305.5033006418428,1493.3947696785497,1400.0,1.1,1.7241379310344824,1.28448275862069,93.16598,-1.0,58
p12,108469.40000182587,3466.0862952910225,1014.9160020924855,2300.0,1.15,1.8636363636363638,1.1666666666666672,99.46178,-1.0,44
c35,108469.40000182587,3450.2791001897444,1039.22927845213,2400.0,1.0,1.923076923076923,1.076923076923077,97.70702,-1.5,52
w50,108481.60000182658,1120.4119806621757,1094.1506977087963,800.0,0.8500000000000001,1.8412698412698412,1.1587301587301588,95.1177,-1.0,63
c34,108508.90000182817,2397.378305602039,809.2736808963597,1500.0,1.0,1.8360655737704916,1.1639344262295084,89.84406,-1.0,61
c33,108606.90000183387,1741.048092554379,2006.382454909588,1800.0,0.9,1.8653846153846152,1.1346153846153848,74.46278,0.9914044799999999,52
w47,108640.80000183584,2306.5275119396615,2043.9422575414847,2100.0,1.15,1.8181818181818181,1.1818181818181819,93.10826,-1.0,44
t61,108664.1000018372,2568.24139190918,976.8723944463405,1600.0,1.15,1.6562500000000002,1.4921874999999998,19.159129999999998,0.10654607999999993,64
p7,108690.60000183874,2571.7883470147403,1501.4478420144176,1400.0,1.0,1.8771929824561406,1.1491228070175437,72.88524,0.9661638400000001,57
p6,108768.9000018433,3055.0760584068485,945.533774016425,2600.0,0.75,1.8809523809523805,1.1190476190476195,89.46066,-1.0,42
w46,108830.30000184687,3091.8393931619703,1765.4470576273272,2200.0,0.9,1.8599999999999994,1.1400000000000006,69.51013999999999,0.91216224,50
t63,108836.60000184724,1887.1508390085664,604.8712026923579,2100.0,0.95,1.851063829787234,1.2127659574468088,20.127594,0.12204150399999997,47
c25,108875.60000184951,1532.7200125336801,1679.3312822459754,1600.0,0.7,1.96551724137931,1.051724137931034,97.98104,-1.5,58
p16,108878.20000184966,970.1476981029816,310.65174423096204,2700.0,1.2000000000000002,1.8,1.2,86.12126,0.11029919999999915,40
c23,108885.30000185008,967.722207026504,302.0381364144945,1500.0,0.95,1.7428571428571429,1.2642857142857145,84.60466,0.23162720000000014,70
p0,108908.0000018514,2829.5850907380777,1088.0378744237141,1600.0,1.05,1.8771929824561402,1.1491228070175437,94.5154,-1.0,57
t62,108927.10000185251,3325.445503456816,1128.100875684327,2100.0,1.0,1.8199999999999996,1.23,23.408248,0.17453196800000004,50
w59,108937.00000185308,1432.0278824625368,1374.3896763332377,2300.0,1.0,1.9024390243902438,1.0975609756097562,68.11196000000001,0.38979136000000025,41
p18,108956.1000018542,1149.7382054448738,1896.4604523447672,1800.0,0.9,1.9166666666666667,1.1041666666666665,65.6884,0.8510144000000002,48
c32,108983.10000185577,2236.073844748796,1017.262603694531,2300.0,1.25,1.7346938775510201,1.2653061224489799,93.75496,-1.0,49
c37,108998.00000185664,2342.6516637063146,652.8352646171817,1600.0,0.9,1.7931034482758623,1.2241379310344833,98.83926,-1.0,58
p14,109014.70000185761,1655.5767523152695,156.48284578133487,2000.0,1.1,1.943396226415094,1.056603773584906,82.53474,-0.10277919999999963,53
c21,109019.50000185789,1861.7969589275767,2316.805960207568,1800.0,1.25,1.830508474576271,1.1864406779661016,96.32284,-1.0,59
w54,109059.2000018602,1722.740817610791,722.6490415008647,1600.0,1.15,1.872340425531915,1.127659574468085,79.55691999999999,0.6354464000000011,47
t64,109097.90000186245,1986.1093477183022,748.7986176125705,1700.0,0.8,1.9218749999999998,1.1718749999999998,22.80893,0.16494288000000001,64
t65,109098.10000186246,1876.2790841751703,583.4092897532869,1800.0,1.05,1.7377049180327868,1.3743169398907102,39.63449,0.43415184,61
c27,109113.20000186334,828.1998565660012,1474.224650369415,1500.0,1.2000000000000002,1.9,1.1166666666666665,90.24836,-1.0,60
c28,109128.0000018642,2325.6913832973682,848.2339071908489,1100.0,0.5,1.9210526315789478,1.0921052631578945,93.84754,-1.5,76
w48,109145.30000186521,2481.4204257177093,771.0771556750542,2100.0,0.8500000000000001,1.8333333333333333,1.1666666666666667,82.29118,0.41670560000000023,48
c38,109178.40000186714,1245.1348201162327,1717.0403569198058,2400.0,1.1,1.8636363636363633,1.1363636363636367,94.97807999999999,-1.0,44
w45,109184.6000018675,2956.011301050533,952.1077337651571,800.0,0.75,1.8124999999999998,1.1875000000000002,94.06564,-1.0,64
p1,109240.80000187077,2265.8378650683135,1314.1377898847477,2400.0,0.95,1.844444444444444,1.1666666666666665,96.98837999999999,-1.0,45
w50,109281.60000187314,1131.3176376834629,1182.2886011972125,800.0,0.8500000000000001,1.828125,1.171875,79.76166,0.6190671999999999,64
p2,109322.50000187552,1462.667572813592,911.5023311447824,2300.0,1.1,1.7073170731707314,1.2926829268292686,18.92374,0.10277984000000001,41
w42,109355.10000187742,1586.70031020782,41.733479555353426,2500.0,0.9,1.9047619047619042,1.0952380952380958,70.60452000000001,0.4296723200000001,42
p5,109359.8000018777,1303.3298890081667,728.9739185846263,1700.0,1.05,1.7446808510638294,1.2553191489361706,79.35362,0.6517103999999998,47
w55,109364.60000187797,1912.8343983341504,1403.0476672998088,2100.0,0.75,1.909090909090909,1.090909090909091,98.07983999999999,-1.5,44
c20,109412.20000188074,3745.1996194993076,1263.9208415021508,2200.0,0.8,1.8392857142857137,1.1607142857142863,0.0,-1.0,56
w41,109414.10000188086,1125.8719170910026,1286.1946030933564,2100.0,1.1,1.8181818181818181,1.1818181818181819,94.53558,-1.0,44
p15,109417.80000188107,1134.1189538751157,1935.070898691843,2500.0,0.55,1.9230769230769231,1.0769230769230769,99.7179,-1.5,39
w57,109448.30000188285,2262.344388542864,1150.4986288752823,2200.0,0.95,1.9347826086956517,1.0652173913043483,77.47166,0.3022672000000002,46
w52,109568.80000188986,980.8702207594168,1605.2820898014095,1800.0,0.8500000000000001,1.9148936170212767,1.0851063829787233,76.84854,0.3521168000000001,47
w56,109631.80000189353,2512.9196657478037,1298.8330179945685,2200.0,0.9,1.9199999999999997,1.0800000000000003,83.10856,-0.14868479999999984,50
c36,109638.2000018939,2539.8744428216323,2111.0114481936,2100.0,1.2000000000000002,1.7843137254901957,1.2254901960784317,91.75504,-1.0,51
w40,109674.200001896,2767.291443656961,2408.890469302642,2000.0,1.0,1.86,1.14,99.58214,-1.0,50
p11,109812.60000190405,1130.0677850627826,1328.9432934396618,2300.0,1.05,1.909090909090909,1.090909090909091,77.18314,0.32534880000000044,44
w44,109854.80000190651,1659.0423005606701,1153.6861943142428,2100.0,1.1,1.8163265306122442,1.2040816326530615,87.4721,0.002232000000000234,49
w58,109881.20000190804,1464.7515816080834,736.1689995206093,2100.0,1.05,1.818181818181818,1.181818181818182,83.30506,0.3355952000000002,44
