Node,SimClock,CoordX,CoordY,waitTime,clusterHeight,avgCluster, avgNodesPerCluster, FreeBufferSpacePercent, reward, iteration
c16,83085.50000034833,1698.8248781997738,1699.4405768866604,1800.0,1.0,1.914893617021277,1.085106382978723,89.49364,-1.5,47
c13,83094.40000034885,2480.6373468053525,952.4720566819482,1300.0,0.8500000000000001,1.7999999999999998,1.2000000000000002,70.69968,0.9311948800000001,45
c14,83109.80000034974,1731.8940040116318,1999.7261534128018,1600.0,0.8500000000000001,1.840909090909091,1.159090909090909,96.83726,-1.0,44
t33,83131.400000351,2829.478752966415,960.3835158793325,2500.0,0.8500000000000001,1.7499999999999996,1.2916666666666667,36.644349999999996,0.3863096,36
w20,83232.7000003569,2108.4418898659333,757.8425781066253,1900.0,1.2000000000000002,1.7878787878787876,1.227272727272727,71.74226,0.9478761600000001,33
c12,83327.3000003624,1909.2127941877036,1348.2466557829282,2200.0,0.65,1.853658536585366,1.146341463414634,92.00095999999999,-1.0,41
c10,83332.10000036268,3363.8273915131294,2029.6953602662402,1900.0,0.95,1.7837837837837835,1.2162162162162165,85.71534,0.14277280000000037,37
w24,83334.30000036281,3355.262371521238,2009.1072152940058,1700.0,1.0,1.9062499999999998,1.15625,84.43929999999999,0.2448560000000013,32
c11,83463.20000037031,1045.9665174908448,592.5011459961661,2000.0,0.65,1.8974358974358974,1.1282051282051284,98.20724,-1.0,39
c18,83499.70000037244,1850.5856958901172,1225.288873693429,1800.0,1.05,1.894736842105263,1.105263157894737,78.62496,0.7100032000000001,38
p4,83629.80000038001,1219.3215501915433,719.8603618051524,1600.0,1.1,1.8888888888888888,1.1111111111111112,98.75716,-1.0,36
t34,83675.40000038267,2405.319004218417,1452.947801475747,2100.0,1.05,1.4651162790697674,1.6046511627906974,41.213066,0.459409056,43
p2,83773.60000038838,1884.2483361165616,1313.3928974929718,2300.0,1.1,1.823529411764706,1.205882352941177,85.00952000000001,0.1992383999999996,34
w26,84096.00000040715,2989.9907926126057,1081.8229852138818,2000.0,1.15,1.8124999999999996,1.1875000000000004,99.42808,-1.0,32
p5,84115.00000040825,635.5200848295505,622.3079617833197,1400.0,1.2000000000000002,1.7777777777777777,1.2222222222222223,80.97838,0.5217295999999996,36
c17,84164.80000041115,2096.554913922762,1141.935801789957,1900.0,0.65,1.8809523809523812,1.1190476190476188,88.83942,-1.0,42
t31,84259.30000041665,2288.210012985763,1874.7416040104624,1800.0,0.95,1.9130434782608694,1.1702898550724639,45.185094,0.522961504,46
w23,84279.0000004178,1386.2003620143355,1425.347490759811,1700.0,0.95,1.885714285714286,1.114285714285714,91.71808,-1.0,35
w29,84281.50000041795,1409.8011236951872,1410.5354128982035,1700.0,0.65,1.7894736842105259,1.2105263157894741,97.65538000000001,-1.0,38
p1,84297.10000041885,1675.5218575770132,1954.1593069412068,1500.0,0.9,1.9393939393939392,1.0606060606060608,85.00018,-0.30001440000000024,33
w21,84298.90000041896,799.6494971634519,719.5617520297518,2200.0,1.25,1.8387096774193548,1.1612903225806452,99.48952,-1.0,31
t35,84314.00000041984,2393.1414864552207,1360.6290503777564,2400.0,1.25,1.4444444444444444,1.6111111111111107,31.211183999999996,0.299378944,36
c13,84645.70000043914,2796.5049779301767,1156.9817363703482,1200.0,0.8,1.8043478260869563,1.1956521739130437,70.69968,0.9311948800000001,46
p7,84817.60000044915,2514.4797131290006,1432.0686215381547,2200.0,0.9,1.8709677419354838,1.1290322580645162,76.93106,0.8455151999999995,31
c14,84836.30000045024,2503.1217483080613,1268.135601258001,1500.0,0.9,1.8444444444444446,1.1555555555555554,84.78852,0.21691839999999996,45
p6,84847.80000045091,1646.2739290782104,2793.6078794471455,1700.0,1.0,1.8387096774193545,1.1612903225806455,97.58778,-1.0,31
p9,84877.90000045266,2005.6036042125224,771.5544371430411,1700.0,1.0,1.9189189189189189,1.0810810810810811,84.40196,-0.25215679999999985,37
c15,85049.60000046265,2652.453247619886,1866.8259161127958,2300.0,1.0,1.9210526315789471,1.0789473684210529,74.78909999999999,0.4966255999999998,38
t32,85064.2000004635,3026.3801205595355,947.5028293133306,2100.0,0.95,1.7906976744186047,1.2790697674418605,25.904388,0.214470208,43
t30,85089.20000046496,2697.400897498708,2148.5899101672694,2200.0,0.95,1.9428571428571426,1.114285714285714,34.388656,0.35021849599999993,35
c19,85145.30000046823,1657.4217038001068,1290.1125945080266,2200.0,0.8,1.833333333333333,1.166666666666667,96.84212,-1.0,36
p3,85148.3000004684,1647.9119565865724,1262.6626404282383,2100.0,1.0,1.8181818181818177,1.1818181818181823,94.30539999999999,-1.0,33
w25,85228.30000047306,2262.457826772684,2470.3729414664685,2300.0,0.5,1.9666666666666666,1.0333333333333334,96.63564,-1.5,30
c10,85239.50000047371,1960.2872490683715,727.6208529596635,1900.0,0.95,1.7631578947368418,1.2368421052631582,0.0,-1.0,38
c16,85292.10000047677,2889.1330708326886,1935.3992074789937,1900.0,0.95,1.916666666666667,1.083333333333333,97.88884,-1.5,48
c18,85301.00000047729,2334.9779803633123,1740.1377952197292,1900.0,1.05,1.8974358974358974,1.1025641025641026,75.09624000000001,0.9923007999999989,39
p4,85407.90000048351,2553.6744858763186,721.5552672890555,1600.0,1.1,1.8918918918918919,1.1081081081081081,89.83722,-1.0,37
w20,85418.70000048414,1505.087460185741,597.1162567948294,1800.0,1.15,1.7941176470588234,1.2205882352941175,73.27510000000001,0.9724016000000002,34
p8,85445.30000048569,1139.3533781426881,1918.480718053145,2000.0,0.8,1.941176470588235,1.058823529411765,92.41528,-1.5,34
p5,85648.80000049753,1433.1899803833528,734.885394838236,1500.0,1.15,1.7837837837837838,1.2162162162162162,77.37926,0.8096591999999996,37
w24,85684.50000049961,2471.3993810181155,1588.2439355889808,1800.0,1.0,1.909090909090909,1.1515151515151516,93.80022,-1.0,33
t33,85706.00000050086,2534.4854382304475,978.9543036324903,2600.0,0.8,1.7567567567567564,1.2837837837837838,29.695504,0.275128064,37
c12,85711.30000050117,1198.2185442948924,1464.5063769483006,2100.0,0.65,1.8333333333333335,1.1666666666666665,79.51694,0.6386447999999998,42
w22,85796.30000050612,1574.3281104945956,3007.754125981703,1600.0,1.25,1.7297297297297296,1.2702702702702704,89.99794,-1.0,37
t34,85817.00000050732,2410.088074584123,1489.102511213907,2000.0,1.05,1.4772727272727273,1.5909090909090906,41.083278,0.457332448,44
c11,85852.50000050939,2017.2760972147807,1497.8505466775969,2100.0,0.7,1.9,1.1250000000000002,96.05593999999999,-1.0,40
c13,86090.70000052325,2114.819663625274,1635.6248900617813,1200.0,0.8,1.8085106382978722,1.1914893617021278,83.74123999999999,0.30070080000000043,47
w29,86166.40000052766,1728.0305052510703,2640.0831643815927,1700.0,0.6,1.7948717948717945,1.2051282051282055,90.65444000000001,-1.0,39
p2,86267.90000053357,2660.5590126454713,1969.2602463578012,2200.0,1.05,1.8285714285714287,1.2000000000000006,93.52810000000001,-1.0,35
t31,86269.90000053369,3095.655529230833,1781.535660609603,1700.0,1.0,1.8936170212765955,1.1879432624113475,44.73416,0.51574656,47
w28,86484.40000054617,2891.070236939105,382.8991310394812,3000.0,0.8500000000000001,1.9333333333333331,1.1,88.63312,-1.5,30
c17,86548.60000054991,2803.6935187661156,1263.2663804796684,1900.0,0.65,1.8837209302325584,1.1162790697674416,88.83942,-1.0,43
w27,86669.70000055696,2740.1944447714923,346.2444671339607,1800.0,0.8500000000000001,1.8124999999999996,1.1875000000000004,83.72148,0.3022815999999997,32
t35,86714.00000055954,2364.8463335487363,1231.525618856015,2300.0,1.2000000000000002,1.4324324324324325,1.6216216216216213,33.821458,0.34114332799999997,37
p0,86744.4000005613,757.1121340804518,1435.5268744967666,1700.0,0.6,1.9722222222222219,1.0277777777777781,86.85266,-0.4482128000000003,36
p6,86796.80000056436,1997.9401496214807,2206.2477205356495,1800.0,0.95,1.8437499999999998,1.1562500000000002,91.56663999999999,-1.0,32
w23,86867.30000056846,2091.425623321849,1091.6167596137127,1700.0,0.95,1.888888888888889,1.111111111111111,74.09824,0.9855718400000002,36
p4,87134.00000058398,2099.5170061516446,759.0859558127592,1700.0,1.15,1.894736842105263,1.105263157894737,91.40256,-1.0,38
c14,87134.80000058403,1775.6622098377932,2066.3723504793893,1600.0,0.8500000000000001,1.8260869565217392,1.1739130434782608,99.76863999999999,-1.0,46
w21,87135.10000058405,1072.177979704489,1482.5335988002137,2100.0,1.2000000000000002,1.84375,1.15625,99.56782,-1.0,32
t32,87184.50000058692,3741.8593888484293,1263.5799069423508,2000.0,0.95,1.7727272727272727,1.2954545454545454,25.2433,0.20389280000000004,44
p7,87243.40000059035,2627.9940072004847,585.4501931427741,2200.0,0.9,1.875,1.125,73.37086000000001,0.9739337600000002,32
c18,87341.20000059604,2596.0103755195078,647.9763477090936,1900.0,1.0,1.9,1.1,99.55568,-1.5,40
p9,87346.80000059637,3062.467144077184,1916.935331411216,1700.0,0.95,1.9210526315789473,1.0789473684210527,96.57916,-1.5,38
t30,87350.40000059658,3062.718082950511,1916.0198010256233,2200.0,0.95,1.9444444444444442,1.111111111111111,22.426012,0.15881619200000002,36
c19,87358.70000059706,2590.1487433429847,664.5660047714384,2300.0,0.75,1.8378378378378375,1.1621621621621625,91.76144000000001,-1.0,37
c16,87387.00000059871,2582.7068312005745,916.1963185442039,1900.0,0.9,1.9183673469387759,1.0816326530612241,99.43154,-1.5,49
c15,87395.30000059919,1962.616569404614,730.1616037503758,2300.0,1.05,1.923076923076923,1.076923076923077,97.27002,-1.5,39
w22,87408.60000059997,1451.6833163328533,3161.15412279923,1500.0,1.2000000000000002,1.7368421052631577,1.2631578947368423,88.58236000000001,-1.0,38
c10,87448.30000060228,2584.25644623678,938.1163286079171,1900.0,0.9,1.769230769230769,1.230769230769231,58.83136,0.74130176,39
w24,87497.20000060512,1669.9339300005095,2455.745054382606,1700.0,0.95,1.9117647058823528,1.147058823529412,97.46728,-1.0,34
p8,87527.8000006069,1867.7171478213584,2327.823941360299,2000.0,0.8,1.9428571428571426,1.0571428571428574,92.41528,-1.5,35
w25,87539.10000060756,2652.3932691803475,971.6835859959106,2200.0,0.55,1.9677419354838708,1.0322580645161292,80.00838,0.0993295999999999,31
w26,87743.50000061946,1328.0841932883804,1446.603563655956,2000.0,1.15,1.8181818181818177,1.1818181818181823,88.00992,-1.0,33
p5,87783.00000062176,1494.63894144252,962.4203280112549,1500.0,1.2000000000000002,1.7894736842105263,1.2105263157894737,89.8746,-1.0,38
t34,87817.00000062374,1627.1884007087083,112.32806966945284,2100.0,1.0,1.4666666666666668,1.5999999999999996,34.325808,0.3492129280000001,45
p1,87826.30000062428,1219.0773032299592,1740.8725831614406,1400.0,0.95,1.941176470588235,1.058823529411765,86.4229,-0.4138320000000002,34
c13,87854.60000062593,2178.093576361669,820.7999063979909,1300.0,0.75,1.8124999999999998,1.1875000000000002,95.98754000000001,-1.0,48
c12,87883.4000006276,2871.242542317257,1094.3100124346101,2000.0,0.6,1.8372093023255816,1.1627906976744184,94.22194,-1.0,43
w20,87947.70000063135,1855.3811001500246,1315.1487696561157,1900.0,1.15,1.7999999999999998,1.2142857142857142,73.27510000000001,0.9724016000000002,35
t31,88053.80000063752,2312.3087732240297,1969.0118742818624,1700.0,1.0,1.895833333333333,1.1840277777777777,40.075224,0.441203584,48
t33,88311.0000006525,2014.929831074489,783.0776789650295,2500.0,0.8500000000000001,1.7631578947368418,1.2763157894736843,24.86835,0.1978936,38
c11,88359.80000065533,1945.5519582739278,734.8299541265192,2000.0,0.65,1.9024390243902438,1.1219512195121952,97.60692,-1.0,41
w27,88513.10000066426,1918.8053293590292,666.5047154279027,1900.0,0.8500000000000001,1.8181818181818177,1.1818181818181823,96.46468,-1.0,33
c17,88538.10000066571,2339.035413929852,1690.7400781807671,1800.0,0.65,1.8863636363636367,1.1136363636363633,89.18332,-1.0,44
p2,88579.80000066814,1568.4559190100588,1038.7669744071275,2100.0,1.05,1.8333333333333335,1.194444444444445,96.67472000000001,-1.0,36
w23,88708.20000067561,3478.638617050307,1233.1482893370955,1700.0,0.95,1.8648648648648651,1.1351351351351349,89.56034000000001,-1.0,37
p0,88831.80000068281,2087.5735629229616,880.1025467217055,1800.0,0.55,1.9729729729729726,1.0270270270270274,93.41507999999999,-1.5,37
w29,88863.70000068466,1752.4865017891248,2363.434618112473,1600.0,0.65,1.7749999999999997,1.2250000000000003,91.12114,-1.0,40
p3,88881.80000068572,2556.3434995522966,719.4270704184312,2100.0,1.05,1.8235294117647054,1.1764705882352946,96.51428,-1.0,34
w22,88908.60000068728,1811.3235477863984,2344.0722758989546,1400.0,1.2000000000000002,1.7179487179487178,1.2820512820512822,88.58236000000001,-1.0,39
c14,88927.9000006884,2380.689715952623,1533.405319103793,1600.0,0.8500000000000001,1.8297872340425534,1.1702127659574466,90.33672,-1.0,47
t35,89014.00000069341,2500.2369713573717,1633.6817238582298,2300.0,1.2000000000000002,1.4473684210526316,1.6052631578947365,29.181818,0.26690908799999996,38
p9,89183.8000007033,3865.394038100212,1336.4352820024433,1700.0,0.9,1.9230769230769231,1.0769230769230769,96.70828,-1.5,39
w24,89199.80000070423,2380.9436458661908,1533.2262124088597,1800.0,1.0,1.9142857142857141,1.142857142857143,86.98538,0.04116959999999992,35
t32,89204.60000070451,1875.80615544191,582.4561908790444,1900.0,0.95,1.7777777777777777,1.2888888888888888,23.16795,0.17068720000000004,45
c13,89237.2000007064,1609.4997820477347,2864.9329418656093,1300.0,0.8,1.7959183673469385,1.2040816326530615,86.26702,0.09863839999999957,49
w21,89343.7000007126,1646.032172526711,1262.8636890392663,2100.0,1.25,1.8484848484848484,1.1515151515151516,83.61504,0.3107968000000003,33
c18,89346.50000071277,2406.8240095348924,986.8211163050393,1900.0,1.0,1.9024390243902438,1.0975609756097562,99.55568,-1.5,41
p1,89524.1000007231,1792.1641725243471,2110.41747417869,1400.0,1.0,1.9428571428571426,1.0571428571428574,70.73194000000001,0.43171104000000016,35
p7,89534.2000007237,2109.6548336724854,757.6735958166289,2200.0,0.9,1.878787878787879,1.121212121212121,93.9688,-1.0,33
p6,89557.70000072506,2308.9157425948174,357.8265555949604,1700.0,0.9,1.8484848484848482,1.1515151515151518,75.60314,0.9517488000000007,33
c16,89570.20000072579,1646.7210446023723,2306.0977216979636,1800.0,0.9,1.9200000000000004,1.0799999999999996,93.53412,-1.5,50
w28,89584.60000072663,3055.3638967485253,1708.1654217760442,2900.0,0.9,1.9354838709677418,1.0967741935483872,96.64498,-1.5,31
t30,89587.00000072677,3062.141906988528,1716.987174875975,2100.0,0.95,1.9459459459459456,1.108108108108108,20.048016,0.12076825600000002,37
c10,89662.90000073118,2132.275758826606,1116.8669934970444,1900.0,0.8500000000000001,1.7749999999999997,1.2250000000000003,89.15348,-1.0,40
c15,89825.60000074065,3115.8421454345807,1844.3400760376826,2200.0,1.05,1.9249999999999998,1.0750000000000002,73.39023999999999,0.47424383999999997,40
c12,89883.40000074402,2808.5386553639546,1334.4630445232615,1900.0,0.6,1.840909090909091,1.159090909090909,96.80102000000001,-1.0,44
w26,89884.40000074408,2442.6647517979263,796.3579181216068,1900.0,1.15,1.8235294117647054,1.1764705882352946,88.00992,-1.0,34
t34,89939.8000007473,2416.029226597301,1514.9642783590123,2000.0,1.05,1.4782608695652175,1.5869565217391302,33.525896,0.3364143360000001,46
c19,89960.60000074851,1842.9940590108156,1094.153527052019,2300.0,0.75,1.8421052631578945,1.1578947368421055,99.65264,-1.0,38
w25,89998.80000075074,1963.2787104881122,1145.2993370075574,2300.0,0.5,1.9687499999999998,1.0312500000000002,91.92322,-1.5,32
t31,90047.20000075355,2871.7961024623364,1330.0520320683718,1800.0,0.95,1.897959183673469,1.1802721088435373,37.34545,0.3975272,49
p5,90379.30000077288,2296.7246249579975,1922.7698153528368,1400.0,1.2000000000000002,1.7692307692307692,1.2307692307692308,0.0,-1.0,39
w23,90408.20000077457,2982.140279445498,950.4247739213636,1800.0,0.95,1.8684210526315792,1.1315789473684208,97.25352000000001,-1.0,38
c17,90408.7000007746,2320.5752211020567,1885.1060656737452,1800.0,0.7,1.8888888888888893,1.1111111111111107,82.75716,0.3794272000000003,45
c11,90518.700000781,2194.1740683308662,819.9765501769657,2100.0,0.6,1.880952380952381,1.142857142857143,70.97726,0.93563616,42
p8,90537.6000007821,2623.14766934213,1468.8584579600056,2000.0,0.8500000000000001,1.9444444444444442,1.0555555555555558,88.94028,-1.5,36
c13,90540.20000078225,2623.2806906788232,1472.605940514013,1300.0,0.8500000000000001,1.7999999999999998,1.2000000000000002,95.03175999999999,-1.0,50
w29,90563.00000078358,2401.9347620852236,1495.2404106233287,1500.0,0.65,1.7804878048780486,1.2195121951219514,97.88036,-1.0,41
c14,90687.0000007908,2921.6476830350002,933.741861677971,1500.0,0.8500000000000001,1.8333333333333335,1.1666666666666665,89.57064,-1.0,48
w22,90789.90000079678,1489.7916685785883,1132.0437703332834,1500.0,1.2000000000000002,1.7249999999999999,1.2750000000000001,88.58236000000001,-1.0,40
p2,90808.50000079787,2100.3469738300896,892.4570160133031,2100.0,1.0,1.837837837837838,1.18918918918919,94.95833999999999,-1.0,37
t33,90811.00000079801,2294.5347747746855,995.8153150826693,2500.0,0.8500000000000001,1.769230769230769,1.2820512820512822,29.664336000000002,0.27462937600000004,39
w27,90841.6000007998,1582.0058934032554,1030.9494487243196,1900.0,0.8,1.8235294117647054,1.1764705882352946,86.01158,0.11907360000000011,34
p9,90889.9000008026,2807.24660887402,1315.4771195625847,1700.0,0.8500000000000001,1.925,1.075,96.70828,-1.5,40
w24,91018.50000081009,2233.3548290660633,1019.2740954735489,1700.0,0.95,1.9166666666666665,1.138888888888889,98.74332,-1.0,36
w20,91182.40000081963,2333.5523493030087,964.8652585789771,1900.0,1.2000000000000002,1.8055555555555554,1.2083333333333333,89.81392,-1.0,36
p1,91199.50000082063,2407.9559501154285,2498.729214878891,1300.0,1.05,1.9444444444444442,1.0555555555555558,91.76448,-1.5,36
p0,91209.4000008212,3230.4839255337806,881.8693440887885,1700.0,0.5,1.9736842105263155,1.0263157894736845,87.58264,-1.5,38
p6,91296.80000082629,2402.484197630972,1431.4569025222459,1800.0,0.95,1.8529411764705879,1.1470588235294121,75.60314,0.9517488000000007,34
t32,91341.30000082888,2868.9333380054118,957.7837824457328,1900.0,0.95,1.7826086956521738,1.2826086956521738,23.598554,0.177576864,46
c16,91371.00000083061,3297.4460126174404,1110.3311900677945,1800.0,0.95,1.9215686274509807,1.0784313725490193,79.1211,0.17031200000000002,51
c18,91381.1000008312,2470.7930783382153,2482.622277556116,1900.0,1.0,1.9047619047619047,1.0952380952380953,98.83542,-1.5,42
t35,91415.80000083322,2544.3756816408604,1828.2995846054473,2200.0,1.25,1.435897435897436,1.615384615384615,35.00788,0.36012608000000007,39
t30,91687.000000849,2743.846721528098,965.9488524002954,2100.0,0.95,1.9473684210526312,1.1052631578947367,20.647066,0.13035305600000002,38
w26,91784.40000085467,3223.6718390993774,119.08407992776483,1800.0,1.1,1.7999999999999996,1.2000000000000004,88.3046,-1.0,35
t31,91951.30000086439,2060.759763937731,1559.7388139099987,1900.0,0.95,1.8999999999999997,1.1766666666666665,38.903156,0.4224504960000001,50
c10,92043.20000086974,1110.7976998117497,969.2827342352774,1800.0,0.9,1.7804878048780486,1.2195121951219514,98.69348,-1.0,41
t34,92043.80000086977,1943.7002244779246,711.2763109150618,2100.0,1.05,1.4893617021276597,1.5744680851063828,34.278184,0.34845094400000004,47
c15,92072.90000087146,2610.326804844573,620.0980160013825,2100.0,1.0,1.9268292682926829,1.0731707317073171,91.76174,-1.5,41
w29,92106.30000087341,3019.4794563445566,2035.4027228041261,1500.0,0.65,1.7857142857142856,1.2142857142857144,85.44462,0.16443039999999964,42
c12,92131.60000087488,2107.887639451312,757.9197939708436,1900.0,0.65,1.8444444444444446,1.1555555555555554,98.09018,-1.0,45
c13,92141.40000087545,2473.0558209206906,1594.3528490420726,1200.0,0.8,1.8039215686274508,1.1960784313725492,94.47678,-1.0,51
c14,92214.3000008797,1834.7358403993956,741.321844830427,1500.0,0.8500000000000001,1.836734693877551,1.163265306122449,92.09686,-1.0,49
w23,92214.3000008797,1805.1174689752163,742.0999766267394,1700.0,0.9,1.8461538461538465,1.1538461538461535,96.17624,-1.0,39
w21,92247.50000088163,2276.770464972342,1319.3752164104726,2200.0,1.2000000000000002,1.852941176470588,1.147058823529412,89.94936,-1.0,34
w22,92299.70000088467,2296.823197518269,1130.5358929225854,1400.0,1.15,1.7317073170731705,1.2682926829268295,72.88940000000001,0.9662304000000002,41
c17,92306.50000088506,1966.2924777138103,1427.4695049784818,1800.0,0.65,1.8913043478260874,1.1086956521739126,96.97158,-1.0,46
c19,92375.30000088907,1656.4563353538322,742.9890671826871,2400.0,0.8,1.8461538461538458,1.1538461538461542,93.55018000000001,-1.0,39
p5,92421.20000089174,3112.088659464429,1073.1706796455055,1400.0,1.2000000000000002,1.775,1.225,12.24914,-1.0,40
p7,92554.30000089949,1214.6446020672515,1461.5580036458982,2300.0,0.8500000000000001,1.8823529411764708,1.1176470588235292,98.39526,-1.0,34
c11,92660.90000090569,3416.0999188183355,1093.275378098068,2200.0,0.65,1.8837209302325582,1.1395348837209305,82.2426,0.4205920000000001,43
p9,92699.40000090793,2265.898931567521,2441.871443337242,1700.0,0.8500000000000001,1.902439024390244,1.097560975609756,79.51414,0.13886880000000001,41
w28,92741.7000009104,2904.8781060117803,576.4626257371153,2800.0,0.9,1.9374999999999998,1.0937500000000002,90.9065,-1.5,32
p3,92793.10000091339,725.5319132755454,675.6690321754108,2200.0,1.0,1.828571428571428,1.171428571428572,95.32278,-1.0,35
w25,92793.10000091339,748.1759618031862,656.1941163334241,2400.0,0.55,1.9696969696969695,1.0303030303030305,88.40202000000001,-1.5,33
p4,92824.50000091521,2561.454281659503,1105.2576622738104,1700.0,1.15,1.8974358974358974,1.1025641025641026,93.03462,-1.0,39
w27,92851.10000091676,2173.250499475135,712.0054102153487,1800.0,0.8,1.828571428571428,1.171428571428572,71.24906,0.9399849600000001,35
p1,92908.00000092007,2808.0014143822614,1326.568578616782,1200.0,1.05,1.9459459459459456,1.0540540540540544,94.60606,-1.5,37
p0,93123.70000093263,3096.569454205747,1782.5771121227904,1600.0,0.55,1.974358974358974,1.025641025641026,85.75048,-0.36003839999999965,39
t32,93251.10000094004,2714.9882315202085,967.7827024429848,1900.0,1.0,1.7872340425531914,1.276595744680851,21.465562,0.143448992,47
c16,93287.00000094213,2301.121209117902,1973.2756277349808,1800.0,0.9,1.9230769230769234,1.0769230769230766,98.4794,-1.5,52
p6,93287.40000094216,2273.6642467968168,1998.2247144314906,1700.0,0.9,1.8571428571428568,1.1428571428571432,86.44126,0.0846992000000002,35
t33,93324.50000094432,2698.5357280448934,968.8281980386407,2400.0,0.9,1.7749999999999997,1.2750000000000001,27.243532,0.235896512,40
c18,93442.50000095119,968.6444943896495,305.33683031611145,1800.0,1.05,1.9069767441860463,1.0930232558139537,98.90748,-1.5,43
p8,93446.00000095139,2692.9319849512017,462.0320632160287,1900.0,0.9,1.9459459459459456,1.0540540540540544,84.44612000000001,-0.2556896000000002,37
w26,93598.30000096025,2123.2202878367407,755.7837131221642,1700.0,1.05,1.8055555555555551,1.1944444444444449,92.23336,-1.0,36
t35,93615.80000096127,2253.7807802283205,1090.8410090422258,2300.0,1.2000000000000002,1.45,1.5999999999999996,30.597172,0.289554752,40
w29,93685.80000096535,1640.568535090086,2804.5735648673035,1500.0,0.6,1.7906976744186045,1.2093023255813955,92.23761999999999,-1.0,43
w22,93699.70000096616,3247.3521766487656,1078.539479225734,1500.0,1.2000000000000002,1.714285714285714,1.285714285714286,91.73978000000001,-1.0,42
c14,93733.90000096815,1884.968883513614,740.0021258116791,1400.0,0.8,1.84,1.16,91.64138,-1.0,50
w24,93821.20000097323,1944.703448600374,2320.328335275388,1700.0,0.95,1.9189189189189189,1.1351351351351353,97.65056,-1.0,37
t30,93861.70000097559,2334.026716688322,1193.1064274869443,2200.0,0.95,1.9487179487179482,1.1025641025641024,25.214408,0.203430528,39
c10,93919.80000097897,2277.713018551983,1139.490846505519,1900.0,0.9,1.7857142857142856,1.2142857142857144,79.3194,0.6544479999999995,42
p5,94136.40000099158,3626.315331507523,1249.9736027625163,1300.0,1.15,1.7804878048780486,1.2195121951219514,24.753539999999997,0.19605663999999995,41
t34,94143.800000992,1761.719089836029,343.43386932359977,2200.0,1.1,1.4791666666666667,1.6041666666666665,22.326252,0.157220032,48
c13,94178.100000994,1461.4722443148885,1246.3111924983252,1200.0,0.8,1.8076923076923075,1.1923076923076925,89.78792,-1.0,52
w23,94296.20000100088,991.5949662550436,832.1456506508388,1800.0,0.8500000000000001,1.8500000000000003,1.1499999999999997,93.62588,-1.0,40
t31,94354.00000100424,2340.5631828382698,1264.7271041619415,1900.0,0.9,1.9019607843137252,1.1732026143790848,37.12372,0.39397951999999997,51
c12,94437.60000100911,3251.043276106591,210.458627217495,1800.0,0.65,1.847826086956522,1.152173913043478,94.85014000000001,-1.0,46
c15,94530.70000101453,1622.4298921592474,742.2963925324037,2100.0,1.0,1.9285714285714286,1.0714285714285714,83.11384000000001,-0.14910720000000044,42
p2,94548.50000101556,3753.7128635289873,1008.3915889731223,2200.0,1.0,1.842105263157895,1.1842105263157903,95.41338,-1.0,38
p4,94598.00000101844,2537.4661215697083,1504.087154138592,1700.0,1.2000000000000002,1.9,1.1,72.8175,0.46507999999999994,40
w20,94667.20000102247,2338.8662907701014,1692.7990886006655,1800.0,1.2000000000000002,1.8108108108108105,1.2027027027027026,94.63318,-1.0,37
w27,94710.600001025,2597.3176738645893,975.0793097137594,1900.0,0.8,1.8333333333333328,1.1666666666666672,85.10896,0.1912832,36
w21,94728.30000102603,731.1920487428127,679.0244899225961,2100.0,1.2000000000000002,1.8285714285714285,1.1714285714285715,93.73736000000001,-1.0,35
p9,94840.40000103255,1556.354204059242,1026.2505400775476,1700.0,0.8500000000000001,1.9047619047619049,1.0952380952380951,88.1699,-1.5,42
c17,94941.50000103844,2336.1728530190644,1725.5906731589023,1800.0,0.65,1.8723404255319154,1.1276595744680846,98.48404,-1.0,47
p3,95019.50000104298,3212.8717788751965,1056.656730289933,2100.0,1.0,1.8333333333333328,1.1666666666666672,78.20532,0.7435744,36
p1,95058.70000104526,3382.060231933508,1170.4962852706753,1200.0,1.1,1.9210526315789471,1.0789473684210529,72.25144,0.45602304000000005,38
t32,95151.10000105064,2743.846721528098,965.9488524002954,1800.0,0.95,1.7916666666666665,1.2812499999999998,17.010052,0.07216083200000001,48
c14,95165.40000105147,2474.2268878026734,882.4383800718336,1300.0,0.8500000000000001,1.843137254901961,1.156862745098039,91.64138,-1.0,51
p0,95169.10000105169,2506.9566381639975,880.7870011131691,1700.0,0.6,1.9749999999999996,1.0250000000000004,91.51284,-1.5,40
c11,95252.60000105655,1321.3085993168227,741.4950151216967,2100.0,0.6,1.8863636363636365,1.1363636363636367,82.71712,0.38263040000000004,44
c19,95254.50000105666,1658.0287245217808,1290.9900148965803,2400.0,0.8,1.8499999999999996,1.1500000000000004,85.54072000000001,0.15674239999999973,40
c16,95292.80000105889,1435.6574828477123,1393.7715477902334,1800.0,0.9,1.9245283018867927,1.0754716981132073,98.10768,-1.5,53
w22,95406.20000106549,3632.6819877241583,972.2424311447545,1600.0,1.15,1.6976744186046508,1.3023255813953492,93.40382000000001,-1.0,43
c18,95406.20000106549,3662.5521016478356,971.7916666172579,1800.0,1.05,1.8863636363636362,1.1136363636363638,97.79928,-1.0,44
w25,95415.40000106602,2661.053521625318,1439.8743741048193,2300.0,0.5,1.9705882352941175,1.0294117647058825,78.38850000000001,0.22891999999999957,34
